"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"anio³";0;0;0;0;0;0;0,000303874398581919;0;0,000483237692540018;0,000459981600735971;0,000482334498975039;0,000235003818812056;0;0;0;0;0;0;0;0
"aniœ";0;0,000114870088692118;0;0;0;0;0;0;0;0;0;0,000195166447029397;0;0;0;0;0;0;0;0
"ani¿eli";0;0;0;0;0;0;0,0029398937641015;0,00129767400373742;0;0;0,000373315341434521;0;0;0;0;0;0;0;0;0,000383325131227277
"ankary";0;0;0;0;0;0;0;0;0;0,00025467096710268;0;0,000195166447029397;0;0;0;0;0;0;0;0
"anna";0,000162383949569016;0;0;0;0;0;0;0;0,000701276984260756;0,000356014733960037;0;0;0;0;0;0;0;0,000158862075457537;0;0
"anny";0,000191409580681601;0;0;0;0;0;0;0;0,000661302469143149;0;0;0;0;0;0;0;0;0;9,47965362346289e-05;0
"ano";0;0;8,36160596405555e-05;0;0;0;0;0;0,000159701370569298;0,000405375067429427;0;7,76645376233689e-05;0;0;0;0;0,000192140711466186;0,000180887807182179;0,0001831432661246;0,000363726638478803
"anonim";0;0;0;0;0,0035078438171989;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000230114165619795;0
"anonimowy";0;0;0;0;0;0;0,00011759575056406;0;0;0;0;0;0;0;0;0;0;0,000158862075457537;8,04214496705238e-05;0,000127775043742426
"antagonizm";0;0;0;0;0,00116928127239963;0;0,000336482967322093;0;0;0;0;0;0;0;0;0;0;0;0;0
"anta³ek";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000230114165619795;0,000365609519578182
"anteja";0,000232318910055764;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"antenor";0,000116159455027882;0,000459480354768472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"antenora";0,000116159455027882;0,000689220532152708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"anteny";0;0;0;0;0,000584640636199817;0;0;0;0;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"antychryst";0;0;0;0;0;0;0,000168241483661046;0;0;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"antyfona";0;0;0;0;0;0;0;0;0,000200660108419653;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"antylopy";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0
"antypatia";0;0;0;0;0;0;0,00011759575056406;0,000129767400373742;0;0;0;0;0;0;0;0;0;0;8,04214496705238e-05;0,000127775043742426
"anusi";0;0;0;0;0;0;0;0;0,00140462075893757;0,000764012901308041;0;0;0;0;0;0;0;0;0;0
"anusia";0;0;0;0;0;0;0;0;0,00240792130103584;0,000509341934205361;0;0;0;0;0;0;0;0;0;0
"anusiê";0;0;0;0;0;0;0;0;0,000200660108419653;0,00025467096710268;0;0;0;0;0;0;0;0;0;0
"apage";0;0;0;0;0;0;0;0;0,000165325617285787;0,000209825635860641;0;0;0;0;0;0;0;0;0;0,000150614439476459
"aparat";0;0;0;0;0,000351988736360436;0,00596816976127321;0,000810331729551785;0,00122953110154809;0;0;0;0;0;0;0;0;0,000145348837209302;0;0;0
"aparatura";0;0;0;0;0,000351988736360436;0,0017683465959328;0,00324132691820714;0,000447102218744761;0;0;0;0;0;0;0;0;0;0;0,000138542532557495;0
"aparycja";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0,000230114165619795;0
"apelowaæ";0;0;0;0;0;0;0,00023519150112812;0,000129767400373742;0,000140255396852151;0;0;0;0;0;0;0;0,000168744774337744;0;0;0
"apetyt";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0
"aplauz";0;0;0;0;0;0;0;0;0;0,00025467096710268;0;0;0;0;0;0;0;0;0;0,000182804759789091
"apollina";0,00069695673016729;0,00057435044346059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"apollo";0,000649535798276065;0,00192697791338901;0,000220303750424178;0;0,000408646268019599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"apostolski";0;0;0;0;0;0;0,000138615628977777;0;0,000165325617285787;0;0,000110011077381173;0;0;0;0;0;0;0;0;0
"aposto³";0;0;0;0;0;0,000367145014907975;0;0;0,00060198032525896;0;0;0;0;0;0;0;0;0;0;0
"aprobata";0;0;0;0;0,000584640636199817;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0;0
"aprobowaæ";0;0;0;0;0;0;0,000168241483661046;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"apteczka";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0,000195166447029397;0;0;0;0;0;0;0;0
"aragorn";0;0;0;0;0;0;0;0;0;0;0;0;0,00763449259181647;0,0739720430855731;0;0,0600797325548679;0;0;0;0
"aragorna";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00997576004470679;0;0,0324090545842669;0;0;0;0
"aragornowi";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00997576004470679;0;0,00810226364606674;0;0;0;0
"aramejski";0;0;0;0;0;0;0;0;0;0,00025467096710268;0;0,000195166447029397;0;0;0;0;0;0;0;0
"arcanaarcana";0;0;0;0;0;0;0;0;0,000200660108419653;0,00025467096710268;0;0;0;0;0;0;0;0;0;0
"archaiczny";0;0;0;0;0;0;0,000168241483661046;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"archeolog";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0,000365609519578182
"architektura";0;0;0;0;0;0;0,000277231257955554;0,000305925847444946;0;0;0;0;0;0;0;0;0;0;0;0,000150614439476459
"archiwum";0;0;0;0;0;0;0,000336482967322093;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"arcydzie³o";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0,000227280247323985;0;0
"arcykap³anka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00046022833123959;0,000365609519578182
"arcymistrzyni";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000681840741971954;0,000230114165619795;0
"arcypies";0;0;0;0;0;0;0;0;0,000200660108419653;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"ard";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000674979097350977;0,000476586226372611;0,000804214496705238;0,000127775043742426
"arena";0,000287114371022401;0;0;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0;0;0,00361474654743501
"ares";0;0,00435355362673832;0,000952168681357041;0;0,00337183371333394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"aresa";0;0,00305104836286593;0,000220303750424178;0;0,002043231340098;0;0;0;0;0;9,33288353586303e-05;0;0;0;0;0;0;0;0;0
"aresem";0;0,000229740177384236;0;0;0,000584640636199817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"aresow¹";0;0,000114870088692118;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"aresowe";0;0,000344610266076354;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"aresowi";0;0,000473212350732426;8,65607892142764e-05;0;0,000481690530476277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"aresztowaæ";0;0;0;0;0;0;8,79698958807904e-05;0;0,000104920905718285;0;6,98165357999199e-05;0,000102048386943552;0;0;0;0;0;0;6,01609030952551e-05;9,55847234297934e-05
"aresztowany";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000230114165619795;0,000548414279367273
"arete";0;0;0,000420244548516697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000182804759789091
"aretuza";9,57047903408003e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000397814766593925;0,00599226183725497;0;0
"argos";0,000811919747845081;0,000642325971129669;0,00117495333559562;0,00190634490549045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"argów";0;0,000459480354768472;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"argument";0;0;0;0;0,000202746056572518;0;0,000350064247185125;0,000321914461925068;6,95864145844186e-05;0,000264950113487822;0;0;0;0;0,0011554695019509;0;0;0,000394089728190014;7,9800713039973e-05;6,3394403117161e-05
"argumentacja";0;0;0;0;0,000584640636199817;0;0,000504724450983139;0;0;0;0;0;0;0;0;0;0;0;0;0
"arkada";0,000139869920973495;6,91586846018189e-05;0;0;0;0;0;0;0;0;8,03890831625065e-05;0;0;0;0;0;0;0;0,000346356331393738;0,00011005943209333
"arkadia";0,000464637820111527;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0;0
"arkan";0;0;0;0;0;0;0;0;0,000495976851857361;0;0,000110011077381173;0;0;0;0;0;0;0;0;0,000150614439476459
"arkany";0;0;0;0;0;0;0;0;0,000165325617285787;0;0,000110011077381173;0;0;0;0;0;0;0;9,47965362346289e-05;0
"arktur";0,000116159455027882;0;0;0;0;0;0;0,000556965533150511;0;0;0;0;0;0;0;0;0;0;0;0
"arktura";0,000116159455027882;0;0;0;0;0;0;0,000928275888584184;0;0;0;0;0;0;0;0;0;0;0;0
"arkusz";0;0;0;0;0;0,0013262599469496;0;0,00033532666405857;0;0;0;0;0;0;0;0;0,000145348837209302;0;0,000346356331393738;0,000660356592559982
"armata";0;0;0;0;0;0;0;0;0,000561021587408605;0,000178007366980019;0,0018665767071726;0,00122773943093745;0;0;0;0;0;0;0;0
"armia";0;0;0;0;0;5,68714824082403e-05;0,000208487484560044;2,87583509098395e-05;6,21652881703121e-05;0;0,000165464262335225;9,06949955049218e-05;0,00215302582773957;0,00309052956654509;0,00103224307488417;0,0087853956336788;0,000186981530824767;0,000105618467329589;0,000142580541099961;0,000311484971446585
"arogancja";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000187258182414218;0,000189593072469258;0,000301228878952917
"arogancki";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000397814766593925;0,000936290912071089;0;0,000301228878952917
"arras";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000374516364828435;0,000473982681173145;0,000301228878952917
"arsena³";0;0;0;0;0;0;0,00023519150112812;0;0,000140255396852151;0,000178007366980019;0;0,000136415492326383;0;0;0;0;0;0;0;0
"artaud";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0,000374516364828435;0,00123235497105018;0
"artefakt";0;0;0;0;0;0;0,00023519150112812;0;0;0;0;0;0;0,00697275704170379;0;0;0;0;0,000241264349011571;0,000255550087484852
"artemidy";0;0;0,000210122274258349;0;0;0;0;0;0;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"artemis";0;0,000804090620844826;0,00105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"arteria";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0,000482838385884791;0;0;0
"artyku³";0;0;0;0;0;0;0,000709040263357812;0;0,000120809423135005;0,000153327200245324;0;0,000117501909406028;0;0;0;0;0;0;0,000346356331393738;0
"artyleria";0;0;0;0;0;0;0;0;0,000495976851857361;0,000209825635860641;0,000330033232143519;0;0;0;0;0;0;0;0;0
"artysta";6,99349604867473e-05;0;0;0;0;0;0,000303874398581919;0,00011177555468619;0;0;0;0;0;0;0;0;0;0;0,000415627597672485;0,000220118864186661
"artystyczny";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0,000182804759789091
"arystokracja";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0,000681840741971954;0;0
"arystokratyczny";0;0;0;0;0;0;0,000138615628977777;0;0;0,000209825635860641;0,000220022154762346;0;0;0;0;0;0;0;0;0
"arytmetyka";0;0;0;0;0;0;0,000336482967322093;0;0;0,000509341934205361;0;0;0;0;0;0;0;0;0;0
"ascetyczny";0;0;0;0;0;0;0,000336482967322093;0;0,000200660108419653;0;0;0;0;0;0;0;0;0;0;0
"asocjacyjny";0;0;0;0;0;0;0,000168241483661046;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"asse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000724257578827187;0;0;0,00201085235768
"assire";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00241419192942395;0;0;0,000182804759789091
"astrofizyk";0;0;0;0;0;0,000367145014907975;0,000841207418305232;0;0;0;0;0;0;0;0;0;0;0;0;0
"astrofizyka";0;0;0;0;0;0,000367145014907975;0,000504724450983139;0;0;0;0;0;0;0;0;0;0;0;0;0
"astrolog";0;0;0;0;0;0;0;0;0;0,000209825635860641;0,000440044309524693;0;0;0;0;0;0;0;0;0,000301228878952917
"astronauta";0;0;0;0;0,000584640636199817;0;0;0,000556965533150511;0;0;0;0;0;0;0;0;0;0;0;0
"astronom";0;0;0;0;0,00240845265238139;0;0,000415846886933331;0,000152962923722473;0;0;0;0;0;0;0;0;0;0;0;0
"astronomia";0;0;0;0;0,00385352424381022;0,000302493986976813;0,000415846886933331;0;0;0;0;0;0;0;0;0;0;0;0;0
"astronomiczny";0;0;0;0;0;0,000367145014907975;0,000336482967322093;0;0;0;0;0;0;0;0;0;0;0;0;0
"asumpt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0,000365609519578182
"asysta";0;0;0;0;0;0;0,000138615628977777;0;0;0;0,000110011077381173;0;0;0;0;0;0;0;9,47965362346289e-05;0
"asystent";0;0;0;0;0,000584640636199817;0;0;0,000371310355433674;0;0;0;0;0;0;0;0;0;0;0;0
"asystentka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00045456049464797;0,000115057082809898;0
"asystowaæ";0;0;0;0;0;0;0,000138615628977777;0,000152962923722473;0,000165325617285787;0;0;0;0;0;0;0;0;0;0;0
"atak";0;0;0;0;0;6,86879284644419e-05;0,000125902937806284;6,94672080418343e-05;0,000262785782979395;9,52910727915164e-05;7,49413212041807e-05;0,000146052141882679;0,00173357985145403;0;0;0,00303165061827449;0,000180665225798334;8,50421971464519e-05;0,000387461581512637;0,00010260098669595
"atakowaæ";0;0;0;0;0;0,000127321296799851;0,000116688082395042;0;6,95864145844186e-05;8,83167044959407e-05;0;6,7681281560722e-05;0;0;0;0,0028097636425489;0,000251163465140636;0;0,000279302495639905;0,000126788806234322
"atakuj¹c";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0,000230114165619795;0
"ataman";0;0;0;0;0;0;0;0;0,00446379166671625;0;0,000220022154762346;0,000160799341646566;0;0;0;0;0;0;0;0
"aten";0;0,000114870088692118;0,000210122274258349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atena";0;0;0,000945550234162569;0,00272736296788782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atenie";0;0,000114870088692118;0,00073542795990422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ateñczyk";0;0,000114870088692118;0;0;0;0;0;0;0;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"atlas";0,000649535798276065;0;0,000146869166949452;0;0;0;0,00011759575056406;0;0;0;0;0;0;0;0;0;0;0;8,04214496705238e-05;0
"atletyczny";0;0;0;0;0;0,000367145014907975;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"at³asowy";0;0;0;0;0;0;0;0;0,000200660108419653;0,000764012901308041;0;0;0;0;0;0;0;0;0;0
"atmosfera";0;0;0;0;0,00408646268019599;0,00230961017395958;0,000823170253948419;0,000259534800747484;0;0;0;0;0;0;0;0;0;0;0;0
"atoli";0;0,000401453731956043;7,3434583474726e-05;0;0;0;0;0;0;0,000712029467920074;0;0;0;0;0;0;0;0;0;0,000511100174969703
"atom";0;0;0;0;0;0,00183572507453988;0,00403779560786511;0;0;0;0;0;0;0;0;0;0;0;0;0
"atomowy";0;0;0;0;0,0012259388040588;0,00230961017395958;0,00305748951466556;0,000129767400373742;0;0;0;0;0;0;0;0;0;0;0;0
"atrakcja";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0,00463309357724876;0;0;0;0;0;0;0
"atrakcyjny";0;0;0;0;0;0;0;0,000152962923722473;0;0;0;0;0;0;0;0;0;0,000561774547242653;0,000473982681173145;0
"atrament";0;0;0;0;0;0;0,00023519150112812;0,000129767400373742;0,000280510793704302;0;0;0,000136415492326383;0;0;0;0;0;0;0;0
"atramentowy";0;0;0;0;0;0,000367145014907975;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0;0
"atreja";0;0,000114870088692118;0,00073542795990422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atryd";0;0,00516915399114531;0,000945550234162569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atryda";0;0,00264201203991872;0,000315183411387523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atrydê";0;0,000114870088692118;0,000315183411387523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atrydo";0;0,0012635709756133;0,00126073364555009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atrydy";0,000287114371022401;0,000283927410439456;0,000779047102928488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atrydzie";0;0,000344610266076354;0,000210122274258349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"attinet";0;0;0;0;0;0;0;0;0;0,000419651271721283;0,000110011077381173;0;0;0;0;0;0,000198907383296963;0;0;0
"attinetquod";0;0;0;0;0;0;0;0;0;0,00025467096710268;0,000133523376939884;0;0;0;0;0;0;0;0;0
"attre";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0,000182804759789091
"audytorium";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0
"augusta";0;0;0;0;0;0;0;0;0;0,00025467096710268;0;0;0;0;0;0;0;0,000227280247323985;0;0
"aura";0;0;0;0;0,000703977472720873;0;0,000202582932387946;0;0;0;0;0;0;0;0;0;0;0,000136836343732895;0,000346356331393738;0,00011005943209333
"aureola";0;0;0;0;0,000481690530476277;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0,000187258182414218;0;0
"aut";0;0;0;0;0;0,000604987973953626;0;0,000917777542334837;0,000495976851857361;0;0;0;0;0;0;0;0;0;0;0
"autentycznoœæ";0;0;0;0;0;0;0,000504724450983139;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"autentyczny";0;0;0;0;0;0;0,000554462515911108;0,000305925847444946;0;0;0;0;0;0;0;0;0;0,000187258182414218;0;0
"auto";0;0;0;0;0,000408646268019599;0,00153974011597305;0,00011759575056406;0,004022789411586;0;0;0;0;0;0;0;0;0;0;0;0
"automat";0;0;0;0;0,00490375521623519;0;0,000823170253948419;0,00142744140411116;0;0;0;0;0;0;0;0;0;0;8,04214496705238e-05;0
"automatyczny";0;0;0;0;0,002043231340098;0,000513246705324351;0,000705574503384359;0,00103813920298993;0;0;0;0;0;0;0;0;0;0;0;0
"automedon";0,000116159455027882;0,00114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"autonomia";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0;0,000182804759789091
"autonomiczny";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0;0,000365609519578182
"autor";0;0;0;0;0,000408646268019599;0;0,000587978752820299;0,000259534800747484;0;0;0;0;0;0;0;0;0;0;0;0,000127775043742426
"autorament";0;0;0;0;0;0;0;0;0;0;0,000133523376939884;0,000195166447029397;0;0;0;0;0;0;0;0
"autorski";0;0;0;0;0;0;0,000168241483661046;0;0,000401320216839307;0;0;0;0;0;0;0;0;0;0;0
"autorytet";0;0;0;0;0;0;0,000554462515911108;0;0;0;0;0;0;0;0;0;0;0;0,000473982681173145;0,000150614439476459
"auxiliumauxilium";0;0;0;0;0;0;0;0;0,000200660108419653;0,00025467096710268;0;0;0;0;0;0;0;0;0;0
"awangarda";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0;9,47965362346289e-05;0,000150614439476459
"awansowaæ";0;0;0;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0;9,47965362346289e-05;0,000301228878952917
"awantura";0;0;0;0;0;0;0,00011759575056406;0,000129767400373742;0;0;0;0;0;0;0;0;0;0,000158862075457537;0,00064337159736419;0
"awanturnik";0;0;0;0;0;0;0;0;0,000165325617285787;0;0,000110011077381173;0;0;0;0;0;0;0,000187258182414218;0;0
"awaria";0;0;0;0;0,00175392190859945;0;0;0,000556965533150511;0;0;0;0;0;0;0;0;0;0;0;0
"awaryjny";0;0;0;0;0,000584640636199817;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"awersja";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0
"azali";0;0;0,000173121578428553;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000397814766593925;0;0;0,000150614439476459
"azji";0,000669933532385602;0;0;0;0;0;0,000138615628977777;0;0,000661302469143149;0;0;0;0;0;0;0;0;0;0;0
"azyl";8,11919747845081e-05;0;0;0;0;0;0,00035278725169218;0;0;0;0;0;0;0;0;0;0,000506234323013233;0;0;0,000255550087484852
"a¿e";0;0;0,000105061137129174;0;0;0;0;0;0;0;0;0,000390332894058793;0;0;0;0;0;0;0;0
"a¿eby";4,62244945411344e-05;0,000502825444993291;0,000250848178921667;0;0;0,000438305071249125;6,69500174670733e-05;7,38796230306468e-05;0;0;0,000425074350219016;7,76645376233689e-05;0;0;0;0;0;0;0;0
"a¿ebyœ";0;0,000229740177384236;0;0;0;0;0;0;0;0;0,000267046753879767;0;0;0;0;0;0;0;0;0
"a¿urowy";0;0;0;0;0;0;0;0,000129767400373742;0;0;0;0;0;0;0;0;0,000168744774337744;0;8,04214496705238e-05;0,000127775043742426
"bab";0;0;7,3434583474726e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000168744774337744;0;0,000241264349011571;0,000383325131227277
"baba";0;0;4,79007297140883e-05;0;0;0;0;0;0;0,000116112632078332;6,08775743731564e-05;0;0;0;0;0;0,000330212174308814;0,000103624327642977;0,000157374602330607;8,33465316327184e-05
"bab¹";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000168744774337744;0,000158862075457537;8,04214496705238e-05;0,000127775043742426
"babcia";0;0;0;0;0;0;0,000336482967322093;0;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0
"babê";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0,000365609519578182
"babilonu";0;0;0;0;0;0;0;0;0;0,00025467096710268;0;0,000195166447029397;0;0;0;0;0;0;0;0
"babka";0;0;0;0;0;0;0;0;0;0,000459981600735971;0;0;0;0;0;0;0,000290697674418605;0,000136836343732895;0,00103906899418121;0,000330178296279991
"babski";8,11919747845081e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000506234323013233;0,000158862075457537;0,000160842899341048;0
"baby";4,62244945411344e-05;4,57114040902992e-05;0;0;0;0;6,69500174670733e-05;0;0;0;5,3134293777377e-05;0;0;0;0;0;0,000384281422932373;0,000271331710773268;9,15716330623e-05;0,000218235983087282
"bacz¹c";0,000324767899138032;0;0;0;0;0;0,00011759575056406;0;0;0;9,33288353586303e-05;0;0;0;0;0;0,000168744774337744;0;0;0
"baczenie";0;0;0;0;0;0;0;0;0,000104920905718285;0;0,00013963307159984;0,000102048386943552;0;0;0;0;0,000126232964692312;0;6,01609030952551e-05;9,55847234297934e-05
"bacznoœæ";0;0,000240252511382303;0,000109868471119656;0;0;0;0;9,70751463793778e-05;0,00020984181143657;0;0,000349082678999599;0;0;0;0;0;0;0,00011884001054777;0;0
"baczny";0,000277346967246807;0,000639959657264189;0;0;0;0;0;0;7,98506852846489e-05;0;5,3134293777377e-05;0;0;0;0;0;0,000192140711466186;0,000180887807182179;4,578581653115e-05;0,000218235983087282
"baczyæ";0,000104902440730121;6,91586846018189e-05;6,32531073088965e-05;0;0,000175994368180218;0;0;0;0,000120809423135005;0;0,00012058362474376;5,87509547030139e-05;0;0;0;0;0;0,000136836343732895;0,000138542532557495;0,000165089148139996
"baæ";6,51956476060847e-05;0,000107453296577729;5,89666064783456e-05;0;0;0,000137375856928884;9,44272033547131e-05;0,00111147532866935;7,50816522798273e-05;0;0,000149882642408361;0,000219078212824019;0,00173357985145403;0;0;0;0;8,50421971464519e-05;0,000387461581512637;0,000205201973391901
"badacz";0;0;0;0;0;0;0,00105836175507654;0,000259534800747484;0;0;0;0;0;0;0;0;0;0;8,04214496705238e-05;0,000255550087484852
"badaæ";0,000419609762920484;0;0,000126506214617793;0;0,000527983104540655;0,000442086648983201;0,000658394530260826;0,000167663332029285;0;7,66636001226618e-05;0,00012058362474376;5,87509547030139e-05;0;0;0;0;0;0;3,46356331393738e-05;0
"badaj¹c";9,57047903408003e-05;0;8,65607892142764e-05;0;0;0;0;0;0,000165325617285787;0;0;0;0;0;0;0;0;0;0;0
"badanie";0;0;0;0;0,00211193241816262;0,0015473032714412;0,0026335781210433;0,00033532666405857;0;0;0;0;0;0;0;0;0;0;0,000207813798836243;0
"badany";0;0;0;0;0;0;0,000504724450983139;0,000371310355433674;0;0;0;0;0;0;0;0;0;0;0;0
"badawczy";0;0;0;0;0;0,000836965723270202;0,000460240012001952;0;9,14873556526583e-05;0;0,000121755148746313;0;0;0;0;0;0,000110070724769605;0,000103624327642977;0,000104916401553738;0
"bag";0;0;0;0;0;0;0;0;0;0;0;0;0,00763449259181647;0;0,00274520119775948;0,0133510516788595;0;0;0;0
"baga¿";0;0;0;0;0;0;0;0,000129767400373742;0;0,000178007366980019;0;0;0;0;0;0;0,000843723871688722;0;0,000402107248352619;0
"baggins";0;0;0;0;0;0;0;0;0;0;0;0;0,0138992807317463;0;0;0,00810226364606674;0;0;0;0
"bagginsa";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00997576004470679;0,00333192386648682;0;0;0;0;0
"bagnisko";0,000232318910055764;0;0;0;0;0;0;0;0,000802640433678614;0;0;0;0;0;0;0;0;0;0;0
"bagnisty";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000187258182414218;9,47965362346289e-05;0,000301228878952917
"bagno";0,000402826454103451;0;3,64338876449303e-05;0;0;0;0;0;6,95864145844186e-05;0;0,000277825417447257;0,000406087689364332;0;0,00345946874908423;0;0;8,37211550468786e-05;0,000315271782552012;0;0,000570549628054449
"baj";0,000116159455027882;0;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
