"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"p³osz¹c";0,000292855054317534;0;0;0;0;0;0;0;0;0,000143943500081782;0;0;0;0;0;0;0;0;0;0
"p³oszyæ";8,81581557313821e-05;0;3,80850820733519e-05;0;0;0;0;0;7,64555220000765e-05;0;0;0;0;0;0;0;0,000552740672501152;0;8,47206337103402e-05;0
"p³ot";2,53896170287407e-05;4,80361560105517e-05;6,58111985439149e-05;0;0,000120012823569648;0;0;0;0;0;5,45172066369339e-05;3,99612561899906e-05;0;0;0;0;0,000583695717544705;0;4,87992160564684e-05;3,93040973539765e-05
"p³otka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00100855480208796;0;0,000637663013848186;0,00065365947318879
"p³owow³osy";0;0;0,000126515904135559;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000153013730764042;0;0;0
"p³owy";0,00053594689172695;7,24278873390963e-05;0,000165381193031021;0;0;0;0;0;0;0,000451589980284134;0;0,000301263631567609;0;0;0;0;0;7,46055147395501e-05;0;0
"p³oza";0;0;0;0;0;0;0;0;0;0,000143943500081782;0;0,00011523269373135;0;0;0;0;0;0;0;0
"p³ócienny";0;0;3,80850820733519e-05;0;0;0;0;0;0;8,66626224109542e-05;4,73238370167053e-05;6,93769945885944e-05;0;0;0;0;9,21234454168586e-05;0;0;0
"p³ód";0,000264474467194146;8,3395880243516e-05;3,80850820733519e-05;0;0;0;0,000379939209726444;0;0;0;0;6,93769945885944e-05;0;0;0;0;0;0;0;0
"p³ótno";0,000133063172674288;5,39464896328537e-05;6,5696498171921e-05;0;8,9852742603403e-05;0;2,73080191315244e-05;0;3,29713091574626e-05;3,73731032260189e-05;0;0;0;0;0;0;3,97280735260279e-05;0,000222273810561824;5,48034360306307e-05;5,88533931252177e-05
"p³uco";0,000116538742854769;5,51216785458828e-05;0;0;0;0,000158476064842937;0;0,000111398434962418;0;0;0;0;0;0;0;0;0,000182670856041552;5,6778974954358e-05;5,599729295918e-05;4,51016067856487e-05
"p³ug";0,000229691525025836;0,000108641831008644;6,61524772124084e-05;0;0;0;0;0;6,64003055990751e-05;0;0;0,000120505452627044;0;0;0;0;0;0;7,35784129354093e-05;0
"p³yn";0,000191762441858545;0,000220275673519444;3,55041537540239e-05;0;0;0,000372527948658077;5,90319506787871e-05;0,000261863080089721;2,37581091305581e-05;8,07897187901383e-05;0;2,15584978752002e-05;0;0;0;0;8,58804758285956e-05;2,66939428204738e-05;0,000118469000523498;2,12039705474674e-05
"p³yn¹c";0,000220395389328455;0;0,000152340328293407;0;0;0;0;0;0,000152911044000153;0;4,73238370167053e-05;0;0;0;0;0;0;0;4,23603168551701e-05;0
"p³yn¹æ";0,000439067285949452;0,000190368296725347;0,000245004426965079;0,000187629972549206;8,64751535115832e-05;0;2,62815032471406e-05;0,000303117274754212;0,000126927634627881;8,99205952159727e-05;0,000117847001830158;8,63821630245963e-05;0;0;0;0;3,8234684410764e-05;3,56530795703843e-05;0,00011427727984549;1,41602695079783e-05
"p³ynny";4,40790778656911e-05;2,0848970060879e-05;1,90425410366759e-05;0;0,00010417751849151;0;3,1661600810537e-05;0,000168539325842697;0;0;0;0;0;0;0;0;4,60617227084293e-05;4,2951636457349e-05;0,000105900792137925;6,82360968952576e-05
"p³yta";0;0;2,88413217966591e-05;0;0,000157784474719216;0,00172492299249328;0,000143861433589453;0,000382897712232242;0;0;0;0;0;0;0;0;0;0,000130106792614875;0,000192473398504226;0
"p³ytka";0;0;0;0;0;0;7,35159604510943e-05;0,000195668097883766;0;0;0;0;0;0;0;0;0,000106952008055613;9,9730611411707e-05;0;0
"p³ytki";7,65638416752785e-05;3,62139436695481e-05;0;0;0;0;5,49951112641276e-05;0,000341538178628187;0;0;0;0;0;0;0;0;0;0;0,000110367619403114;5,9261876293627e-05
"p³ywaæ";0;0,000275608392729414;0,00010069147997771;0;0;0;0,000125563078921672;0,000222796869924836;0;0;0;4,58556991427557e-05;0;0;0;0;0;0,000170336924863074;0,00016799187887754;4,51016067856487e-05
"p³ywaj¹c";0;6,92587793946994e-05;6,32579520677793e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"p³ywanie";0;0;0;0;0;0;0;9,33125869350383e-05;0;0;0;0;0;0;0;0;0;0;0;0,000226675407361813
"pn¹";7,32137635793834e-05;0;6,32579520677793e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"pne";0;0;0;0;0;0;0;0;0,000209256133198227;0;6,47618568493258e-05;0,000189882447215638;0;0;0;0;0;0;0;0
"pniak";0;8,3395880243516e-05;7,61701641467037e-05;0;0;0;0;0;0;0;0;0,000138753989177189;0;0;0;0;0,000184246890833717;0;0,00012708095056551;0
"pnie";0,000132237233597073;4,1697940121758e-05;0;0;0;0;0;0;0;0;0,000236619185083527;0;0;0;0;0;0;0,000171806545829396;8,47206337103402e-05;0
"pobêbniæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000285364495738112;7,03589633347601e-05;0
"pobici";0,000146427527158767;0;0;0;0;0;0;0;0;0;0;0,00034569808119405;0;0;0;0;0;0;0;0
"pobiæ";7,6168851086222e-05;0,000120090390026379;0,000197433595631745;0;0,000120012823569648;0;0;9,70789123689649e-05;0;0;0,000272586033184669;0,000319690049519925;0;0;0;0;0;0;4,87992160564684e-05;7,86081947079529e-05
"pobiegli";0;0;0,000126515904135559;0;0;0;0;0;0;0;7,8603191871832e-05;0;0;0;0;0;0;0;0;0
"pobieg³";0;4,80361560105517e-05;0,000153559463269135;0;0;6,9052514142843e-05;0;3,23596374563216e-05;0;0;2,72586033184669e-05;0;0,000720903062230945;0;0;0;0,000106126494099037;4,94804180673933e-05;0;7,86081947079529e-05
"pobieg³a";0;9,68196186676408e-05;4,42154110311034e-05;0;0;0;0;6,52226992945888e-05;0;0;0;0;0;0;0;0;0;0;9,83576098143501e-05;0
"pobieg³em";0;0;0;0;0;0,000398241095113272;0;0,000466562934675191;0;0;0;0;0;0;0;0;0;0;0;0
"pobiegn¹æ";7,32137635793834e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00014071792666952;0
"pobielaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000285364495738112;0;0,000113337703680906
"pobiela³y";0;0;0;0;0;0;0;9,33125869350383e-05;0;0,000143943500081782;0;0;0;0;0;0;0;0;0;0
"pobieliæ";0;0;0;0;0;0;0;0,000186625173870077;0;0;7,8603191871832e-05;0;0;0;0;0;0;0;0;0
"pobieraæ";0;0;0;0;0,000208355036983019;0,000119882515135168;0;0,000112359550561798;0;0;9,46476740334106e-05;0,000138753989177189;0;0;0;0;0;0;0;0
"pobite";7,32137635793834e-05;0;6,32579520677793e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"pobity";0,000153522673939614;0;0;0;0;0;0;0;0;0;0,000109882546726959;8,05441964370529e-05;0;0;0;0;0;9,9730611411707e-05;0;0
"pobitych";0,000102348449293076;4,84098093338204e-05;0;0;0;0;0;0;0;0;5,49412733634793e-05;8,05441964370529e-05;0;0;0;0;0;0;0;0
"pobitym";0,00021964129073815;0;0;0;0;0;0;0;0;0,000143943500081782;0;0;0;0;0;0;0;0;0;0
"pobiwszy";0,000146427527158767;0;0;0;0;0;0;0;0;0;7,8603191871832e-05;0;0;0;0;0;0;0;0;0
"poblad³y";8,81581557313821e-05;0;0;0;0;0;0;0;0;0;9,46476740334106e-05;6,93769945885944e-05;0;0;0;0;0;8,59032729146981e-05;4,23603168551701e-05;0
"pobladn¹æ";3,33804944092248e-05;0;0;0;0;0;0;0;5,78987412680056e-05;0;7,16754139808697e-05;5,25382674077202e-05;0;0;0;0;6,97638495085103e-05;0;3,20788997507044e-05;5,16742808880846e-05
"pobledli";0;0;6,32579520677793e-05;0;0;0;0;0;0;0;0;0,00011523269373135;0;0;0;0;0;0;0;0
"pobliski";5,82693714273847e-05;0;2,51728699944274e-05;0;0;0;0;0;0,00015160305381177;5,72808776708277e-05;9,38380645653799e-05;9,17113982855115e-05;0;0;0;0;0;0,000113557949908716;0;4,51016067856487e-05
"pobli¿e";2,12854403425404e-05;0;1,83909868732545e-05;0;3,35376700580646e-05;3,85935497077699e-05;4,07710353200814e-05;3,61716960547598e-05;3,69197708116551e-05;1,39495664653507e-05;4,57046180806439e-05;2,2334403696917e-05;0;0,000612030598645176;0,000326333598466662;0;4,44856879162638e-05;2,76546769940179e-05;2,04554641560149e-05;2,19671166760397e-05
"pob³¹dziæ";0;0;0;0;0;0;0;9,33125869350383e-05;0;0;0;0;0;0;0;0;0;0;0;0,000226675407361813
"pobojowisko";0;8,3395880243516e-05;0;0;0;0;6,3323201621074e-05;0;0,000229366566000229;0;0;0;0;0;0;0;0,000460617227084293;0;4,23603168551701e-05;0
"poborca";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00025213870052199;0,000117557151196899;0;9,33799247412558e-05
"pobo¿noœæ";0;0;6,32579520677793e-05;0;0;0;0;0;0;0,000287887000163564;0;0;0;0;0;0;0;0;0;0
"pobo¿ny";0,000116538742854769;2,75608392729414e-05;2,51728699944274e-05;0;0;0;0;0;0,00025267175635295;0,000286404388354139;0,00028151419369614;0,000229278495713779;0;0;0;0;0;5,6778974954358e-05;0;0
"pobóg";0;0;0;0;0;0;0;0;0,000634949366353332;0;0,000157206383743664;0;0;0;0;0;0;0;0;0
"pobór";0;0;0;0;0;0;8,66567120746646e-05;0;0;0;0,000129523713698652;0,000189882447215638;0;0;0;0;0;0;0;0
"pobraæ";6,67609888184497e-05;0;8,65239653899774e-05;0;0;0;0;4,25441902480269e-05;0;6,56284414953531e-05;3,58377069904349e-05;0,00010507653481544;0;0;0;0;0;0;0;0,000155022842664254
"pobratymca";0;0;0;0;0;0;0;0;0;0,000143943500081782;0;0;0;0;0;0;0;0;0,00021107689000428;0
"pobruŸdziæ";0;0;0;0;0;0;0;7,68810560159047e-05;0;0;0;0;0;0;0;0;0,000126069350260995;0;0;9,33799247412558e-05
"pobrze¿ny";0;5,70629137304271e-05;5,21187796428801e-05;0;0;0;0;0;0;0,000118596307919499;0;0;0;0;0;0;0;0;0;0
"pobrzêkuj¹c";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000142682247869056;0;0,000113337703680906
"pobudka";0;0;0,00010423755928576;0;0;0;8,66567120746646e-05;0;0;0;0;0;0;0;0;0;0;0;5,79693648952897e-05;0
"pobudowaæ";4,40790778656911e-05;0;0;0;0;0;0;0;7,64555220000765e-05;0;9,46476740334106e-05;0;0;0;0;0;9,21234454168586e-05;0;4,23603168551701e-05;0
"pobudzaæ";0;5,70629137304271e-05;0;0;0;0,000328114319267063;0;0;0;0;0;9,4941223607819e-05;0;0;0;0;0;0;0;0
"pobudziæ";6,67609888184497e-05;3,15772907353381e-05;5,76826435933183e-05;0;0;0,000181570841315082;0;0;0;0;0;0;0;0;0;0;0,000139527699017021;0;3,20788997507044e-05;0,000103348561776169
"pobyt";3,33804944092248e-05;3,15772907353381e-05;8,65239653899774e-05;0;0;0;4,79538111964842e-05;0;5,78987412680056e-05;0;0;0,000157614802223161;0;0;0;0;0;0;9,62366992521132e-05;0
"poca³owaæ";0;2,40180780052758e-05;2,1937066181305e-05;0;0;0;0;3,23596374563216e-05;4,40384989275221e-05;0,000399342436413918;0;0;0;0;0;0;0,000106126494099037;0,00029688250840436;9,75984321129368e-05;3,93040973539765e-05
"poca³unek";0;0;0;0;0;0;6,3323201621074e-05;0,000112359550561798;0;0,000519975734465725;0;6,93769945885944e-05;0;0;0;0;0;8,59032729146981e-05;0;0
"pocêtkowaæ";0;0;0;0;0;0;0;0;0;0;7,8603191871832e-05;0,00011523269373135;0;0;0;0;0;0;0;0
"pochlebiaæ";0;3,15772907353381e-05;0;0;0;9,07854206575411e-05;0;0;0;6,56284414953531e-05;3,58377069904349e-05;0;0;0;0;0;0;6,50533963074374e-05;3,20788997507044e-05;5,16742808880846e-05
"pochlebiæ";0;4,84098093338204e-05;0;0;0;0;7,35159604510943e-05;0;0;0;5,49412733634793e-05;0,000161088392874106;0;0;0;0;0;0;0;0
"pochlebny";0;8,3395880243516e-05;0,000190425410366759;0;0;0;6,3323201621074e-05;5,61797752808989e-05;7,64555220000765e-05;0;0;0;0;0;0;0;0;0;0;0
"pochlebstwo";0;0;0,00010423755928576;0;0;0;8,66567120746646e-05;0;0;0;0,000129523713698652;0;0;0;0;0;0;0;0;0
"poch³aniaæ";0;0;0;0;0,000157784474719216;9,07854206575411e-05;0,000191815244785937;0,000127632570744081;0;0;0;0;0;0;0;0;6,97638495085103e-05;0;6,41577995014088e-05;5,16742808880846e-05
"poch³aniaj¹c";0;0;0;0;0;0;0;9,33125869350383e-05;0;0;0;0;0;0;0;0;0;0,000142682247869056;0;0
"poch³on¹æ";3,24847638095875e-05;4,60949208260074e-05;2,80673951390565e-05;0,000333167085970256;0,000153550493627713;4,4174644498364e-05;4,66670209071812e-05;6,21038422050174e-05;0;0;0;0;0;0;0;0,0021361321570035;3,39459048441366e-05;9,49616348466033e-05;6,24361921604783e-05;0
"pochmurny";5,11742246465379e-05;0;0;0;0,000241892707041084;0;0;0,000130445398589178;0;0;0;0;0;0;0;0;0;0;0;0,000158439310466555
"pochodnia";0,000209099271345309;5,39464896328537e-05;9,85447472578815e-05;0,000389917032662778;0;0;0;2,42274291081479e-05;0,000131885236629851;0;0,000142858249343393;0,000119674826730965;0;0;0;0;7,94561470520557e-05;3,70456350936374e-05;1,82678120102102e-05;0
"pochodzenie";2,20395389328455e-05;0;0;0;0;0;9,49848024316109e-05;5,61797752808989e-05;0,000344049849000344;4,33313112054771e-05;2,36619185083527e-05;6,93769945885944e-05;0;0;0,000506842372022301;0;0;4,2951636457349e-05;4,23603168551701e-05;0
"pochodziæ";7,09514678084681e-06;2,68474768482497e-05;4,9042631662012e-05;0;3,35376700580646e-05;5,78903245616548e-05;7,13493118101424e-05;1,80858480273799e-05;8,6146131893862e-05;1,39495664653507e-05;3,0469745387096e-05;2,2334403696917e-05;0;0;0,000163166799233331;0;0,000133457063748791;8,29640309820537e-05;5,45479044160397e-05;2,19671166760397e-05
"pochopny";8,81581557313821e-05;4,1697940121758e-05;7,61701641467037e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00012708095056551;6,82360968952576e-05
"pochowaæ";2,91346857136923e-05;2,75608392729414e-05;0,000201382959955419;0;0,000413145565648722;0;0;3,71328116541394e-05;0;0;3,12793548551267e-05;4,58556991427557e-05;0;0;0;0;0;0;0;4,51016067856487e-05
"pochód";0;0;2,1937066181305e-05;0;0;0;3,64742620771609e-05;3,23596374563216e-05;0,00022019249463761;0,000149753413655219;0,000218068826547736;7,99225123799813e-05;0;0;0;0;0,000159189741148556;0;0;3,93040973539765e-05
"pochwa";0,000177727319201185;0,000192144624042207;0,000109685330906525;0;0;0;0;0;8,80769978550441e-05;0;0;0,000159845024759963;0;0;0;0;0,000265316235247593;0,000197921672269573;9,75984321129368e-05;0,000157216389415906
"pochwalaæ";0;0;0;0;0,000285130283796875;0;0;0;0;0;6,47618568493258e-05;0;0;0;0;0;0;0;5,79693648952897e-05;0
"pochwaliæ";1,62423819047937e-05;3,07299472173383e-05;0;0;0;0;0;4,14025614700116e-05;2,81725445990369e-05;6,38673710170904e-05;6,97520793304819e-05;5,11284580384492e-05;0;0;0,000373525389846024;0;6,78918096882733e-05;9,49616348466033e-05;6,24361921604783e-05;0,000150862967075989
"pochwa³a";2,91346857136923e-05;8,26825178188243e-05;2,51728699944274e-05;0;0;0;0,000125563078921672;0;0;0,000229123510683311;6,25587097102533e-05;4,58556991427557e-05;0;0;0;0;0;0;0;4,51016067856487e-05
"pochwyciæ";4,87271457143812e-05;6,14598944346765e-05;0,000196471765973395;0,000333167085970256;0,000153550493627713;8,83492889967279e-05;0;0;0;0;3,48760396652409e-05;2,55642290192246e-05;0;0;0,000747050779692049;0;3,39459048441366e-05;6,33077565644022e-05;1,56090480401196e-05;0
"pochwyciwszy";0;6,92587793946994e-05;0,000126515904135559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"pochwytny";0;0;0;0;0;0;0,000105177561261631;9,33125869350383e-05;0;0;0;0;0;0;0;0;0;0;0;0
"pochylaæ";0;0;0;0;0;0;5,49951112641276e-05;0,000195164673501821;0,00013280061119815;0,000150529993428045;4,10999383409731e-05;0;0;0;0;0;0;0;0;5,9261876293627e-05
"pochylaj¹c";0;0;0;0;0;0;0;0;0;0;0;0,00011523269373135;0;0;0;0;0;0;0,0003517948166738;0
"pochylenie";0;0;0;0;0;0;0;7,68810560159047e-05;0;0;0;0;0;0;0;0;0,000126069350260995;0;5,79693648952897e-05;0
"pochyliæ";3,24847638095875e-05;0;2,80673951390565e-05;0;0;0,000353397155986912;0;0,000289817930290081;0,000140862722995184;0,000159668427542726;6,97520793304819e-05;7,66926870576738e-05;0;0;0;0;0,000271567238753093;0,00028488490453981;0,000156090480401196;0,000352013589843974
"pochyliwszy";0;0;0;0;0;0;0;0;0;0,000143943500081782;0;0;0;0;0;0;0;0;7,03589633347601e-05;0
"pochy³oœæ";0;0;0;0;0;0;0;0;0;0;6,47618568493258e-05;0;0;0;0;0;0;0;5,79693648952897e-05;9,33799247412558e-05
"pochy³y";0,000114845762512918;0,000144855774678193;3,30762386062042e-05;0;0;0;5,49951112641276e-05;4,87911683754552e-05;0;0;0;0;0;0;0;0;0;0;0;5,9261876293627e-05
"poci¹æ";0,000100141483227674;0;0;0;0;0;4,79538111964842e-05;0;0;0;0;0,00010507653481544;0,000947792974236394;0;0;0;6,97638495085103e-05;0;0,000128315599002818;5,16742808880846e-05
"poci¹g";0;0;2,51728699944274e-05;0;0,000137715188549574;7,92380324214687e-05;4,18543596405573e-05;0,000111398434962418;0;5,72808776708277e-05;0;0;0;0;0;0;0;0,000170336924863074;0;4,51016067856487e-05
"poci¹gaæ";2,20395389328455e-05;2,0848970060879e-05;0;0;0,00010417751849151;0,000119882515135168;0,000126646403242148;5,61797752808989e-05;0;0;2,36619185083527e-05;0;0;0;0;0;0;0,000171806545829396;8,47206337103402e-05;3,41180484476288e-05
"poci¹gaj¹c";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000126069350260995;0;0,000115938729790579;0,000280139774223767
"poci¹gaj¹cy";0;0;0;0;0;0;0,000210355122523263;0;0,000126989873270666;0;0;0;0;0;0;0;0;0;0;0
"poci¹gn¹æ";0;4,29132826978366e-05;3,91951230399328e-05;0;5,36069562277069e-05;0,000185064978539744;3,25844207718945e-05;0,000101180118253042;0,000137696861875772;0,000178377042319008;7,30547308924932e-05;0,000107098620680538;0;0;0;0;4,7404253600162e-05;8,84070394003536e-05;6,53924479387163e-05;0,000175562324404558
"poci¹gowy";0;0;0;0;0;0,000139179289989052;7,35159604510943e-05;0;0;0;0;8,05441964370529e-05;0;0;0;0;0,000106952008055613;0;0;0
"pociæ";3,82819208376393e-05;7,24278873390963e-05;0;0;0;0;5,49951112641276e-05;0;0;7,52649967140223e-05;4,10999383409731e-05;0;0;0;0;0;0;7,46055147395501e-05;0;0
"pociecha";5,82693714273847e-05;0,00019292587491059;0,000125864349972137;0;0;0;0;0;0,00025267175635295;0,00114561755341655;0,000312793548551266;0,000137567097428267;0;0;0;0;0;5,6778974954358e-05;0;0
"pociemnia³y";0;0;0;0;0;0;0;9,33125869350383e-05;0;0;0;0;0;0;0;0;0;0;7,03589633347601e-05;0
"pociemnieæ";0;0;0;0;0;0;0;7,68810560159047e-05;0;0;0;0;0;0;0;0;0;0,000117557151196899;0,000173908094685869;0
"pocieraæ";0;0;0;0;0;0;0;0;0;0,000143943500081782;0;0;0;0;0;0;0;0;0;0,000226675407361813
"pocieraj¹c";0;0;0;0;0;0,000199120547556636;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000113337703680906
"pocieszaæ";0,000114845762512918;7,24278873390963e-05;0;0;0;0;0;4,87911683754552e-05;0;0,000451589980284134;8,21998766819463e-05;6,02527263135218e-05;0;0;0;0;0;0;0;0
"pocieszaj¹c";0;0;0;0;0;0;0;0;0,000126989873270666;0;0;0,00011523269373135;0;0;0;0;0;0;0;0
"pocieszny";0;0;0;0;0;0;0;9,33125869350383e-05;0;0;0;0,00011523269373135;0;0;0;0;0;0;0;0
"pocieszyciel";0;0;0;0;0;0;8,66567120746646e-05;7,68810560159047e-05;0;0;6,47618568493258e-05;0;0;0;0;0;0;0;0;0
"pocieszyæ";2,91346857136923e-05;0,000110243357091766;7,55186099832823e-05;0;0;0;0;0;0,00025267175635295;0,000630089654379105;0,000125117419420507;0,00032098989399929;0;0;0;0;0;0;2,799864647959e-05;0
"pocisk";0,000786636514269693;0,00135048112437413;0,000251728699944274;0;0;0,00245637900506553;0;0,000371328116541394;5,05343512705899e-05;0;0,00018767612913076;0;0;0;0;0;0;0;2,799864647959e-05;0
"pocwa³owaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000126069350260995;0,000117557151196899;0;0,000186759849482512
"pocz¹æ";0,00015877337666931;3,21849620233774e-05;0,000146981711399748;0,000232628016649981;0,000160820868683121;0,000616883261799147;0,000146629893473525;0,000130088723468197;0,00106223293447024;0,00240809007130661;0,00210641140740022;0,00214197241361076;0;0;0;0;2,3702126800081e-05;0;2,17974826462388e-05;0
"pocz¹tek";1,30475095662666e-05;6,17134362803576e-06;9,86411376216699e-06;3,34541507431179e-05;2,31275908252245e-05;1,33070637374172e-05;6,32603754743532e-05;2,07866801808362e-05;1,98021357890759e-05;3,5271964463192e-05;1,75099572769336e-05;1,28348448459444e-05;4,63082487132521e-05;0;3,75066302299933e-05;0,000107247219483734;1,70429713136289e-05;1,27137842872222e-05;1,72407844258386e-05;7,57426626855443e-06
"pocz¹tkowy";0;2,40180780052758e-05;0;0;0;0;7,29485241543218e-05;0,000161798187281608;4,40384989275221e-05;0;0;0;0,00144180612446189;0;0;0;0,000212252988198075;0,00014844125420218;9,75984321129368e-05;0,000275128681477835
"pocz¹wszy";0;0;0;0;0;0;0;0;8,87621122706282e-05;0,00020122437775261;5,49412733634793e-05;8,05441964370529e-05;0;0;0;0;0;0;0;0
"poczciwoœæ";0;0;0,00010423755928576;0;0;0;0;0;0;0,000237192615838999;0;0,000189882447215638;0;0;0;0;0;0;0;0
"poczciwy";0;0;9,52127051833797e-05;0;0;0;3,1661600810537e-05;5,61797752808989e-05;0,000114683283000115;8,66626224109542e-05;9,46476740334106e-05;0,000208130983765783;0;0;0,000506842372022301;0;0;0;2,1180158427585e-05;6,82360968952576e-05
"poczekaæ";0;0;8,21206227149013e-05;0;0;0;0;7,26822873244437e-05;3,29713091574626e-05;0,000149492412904076;4,08166426695407e-05;0,000119674826730965;0;0;0,000874299519766918;0;3,97280735260279e-05;7,40912701872747e-05;3,65356240204204e-05;2,94266965626088e-05
"poczekalnia";0;0;0;0;0,000285130283796875;0;8,66567120746646e-05;7,68810560159047e-05;0;0;0;0;0;0;0;0;0;0;0;0
"poczekaniu";0;0;0;0;0;0;0;7,68810560159047e-05;0;0,000118596307919499;0;9,4941223607819e-05;0;0;0;0;0;0;0;0
"poczernia³y";0;0;0,00010423755928576;0;0;0;0;0;0;0;0;9,4941223607819e-05;0;0;0;0;0;0;5,79693648952897e-05;0
"poczerwienia³y";0;0;0;0;0;0,000695896449945262;0;0;0;0,000100612188876305;0;8,05441964370529e-05;0;0;0;0;0;0,000199461222823414;0;0
"poczerwienieæ";0;0;0;0;0;0;0;0;0;0;0,000109882546726959;0;0;0;0;0;0;9,9730611411707e-05;0,000245894024535875;7,92196552332775e-05
"poczesny";0;4,84098093338204e-05;4,42154110311034e-05;0;0;0;7,35159604510943e-05;0;0;0;5,49412733634793e-05;0;0;0;0;0;0;0;0;0
"poczet";0;0;0,000126515904135559;0;0;0;0;0;0,000380969619811999;0;0;0;0;0;0;0;0;0;0;0
"poczêstowaæ";0;0;0;0,00104969624542828;0;0;7,35159604510943e-05;0;0;0;0;0;0;0;0;0;0,000106952008055613;9,9730611411707e-05;0;0
"poczochraæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000117557151196899;5,79693648952897e-05;9,33799247412558e-05
"poczt";0;0;0;0;0;0;0;0;0,00031388419979734;0;0,00045333299794528;0,000284823670823457;0;0;0;0;0;0;0;0
"poczta";0;0;0;0;0;0;8,37087192811146e-05;0,000185664058270697;5,05343512705899e-05;5,72808776708277e-05;3,12793548551267e-05;9,17113982855115e-05;0;0;0;0;0;0,000170336924863074;2,799864647959e-05;0
"pocztowy";0;0;0;0;0;0;0;7,68810560159047e-05;0;0;6,47618568493258e-05;0;0;0;0;0;0;0;0;0,000280139774223767
"pocztowychpocztowy";0;0;0;0;0;0;0;0;0,000104628066599113;0;6,47618568493258e-05;9,4941223607819e-05;0;0;0;0;0;0;0;0
"poczuæ";9,14723512394692e-06;4,32655219830335e-05;0;0;0,000432375767557916;0,000174145087511353;0,000302237287342116;0,00055960112262316;0;5,39523571295836e-05;3,92823339433859e-05;2,87940543415321e-05;0,000259723090912919;0;0,000210358590612693;0;0,000172056079848438;0,000213918477422306;0,000307669599584012;0,000184083503603718
"poczuwaæ";0;0;0;0;0,000285130283796875;0;0;0;0;0;0,000259047427397303;0;0;0;0;0;0;0;0;0,000186759849482512
"poczwara";0,00012064291954097;0;0,00010423755928576;0,00123732621797749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"poczwarny";0;0;0;0;0;0;0,000105177561261631;9,33125869350383e-05;0;0;0;0;0;0;0;0;0;0;0;0
"poczwórny";0;9,68196186676408e-05;4,42154110311034e-05;0;0;0;7,35159604510943e-05;0;0;0;0;0;0;0;0;0;0,000106952008055613;0;0;0
"poczynaæ";3,80180493355108e-05;5,39464896328537e-05;0;0;0,000179705485206806;0;0,000136540095657622;4,84548582162958e-05;0,000296741782417164;0,000112119309678057;0,000285716498686785;0,000209430946779189;0;0;0;0;0;0;3,65356240204204e-05;2,94266965626088e-05
"poczyniæ";0;0;0;0;0;0;0;5,61797752808989e-05;0,000152911044000153;8,66626224109542e-05;4,73238370167053e-05;0;0;0;0;0;0;0;0;0,000204708290685773
"poczytaæ";0;0;0;0;0;0;0;0,000146373505126366;0,000199200916797225;7,52649967140223e-05;0,000246599630045839;0;0;0;0;0;0;7,46055147395501e-05;3,67892064677046e-05;0
"poczytywaæ";0;0;0;0;0;0;0;0;8,87621122706282e-05;0,00020122437775261;0,000274706366817396;8,05441964370529e-05;0;0;0;0;0;0;0;0
"podaæ";8,51417613701617e-05;4,6983084484437e-05;9,8085263324024e-05;0,00014553711342105;6,70753401161293e-05;0,00011578064912331;2,03855176600407e-05;0,000162772632246419;0,000123065902705517;6,97478323267533e-05;9,14092361612879e-05;3,35016055453756e-05;0;0;0;0;4,44856879162638e-05;0,000138273384970089;4,09109283120298e-05;0,000120819141718219
