"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"bajeczny";0;0;0,000133559280695275;0;0;0;0,000412603837385582;0;0;0;0;0;0;0;0;0;0,000566254870110319;0;0,000137246015775349;0
"bajka";0;0;0,000172562553925798;0,00142450142450142;0;0;8,88494002665482e-05;0,000428770500589559;9,95619275189168e-05;0,000279798545047566;0;0;0;0;0;0;0,000243872698451408;0,000116618075801749;0,000177325925050242;0,000487709715177526
"bakalie";0;0;0;0;0;0;0;0;0,000817492710324434;0,000382899495546475;0;0;0;0;0;0;0,000333735592508987;0;0;0
"bal";0;0,000520528336261305;0;0;0;0;0;0,00021438525029478;0;0,000279798545047566;0;0;0;0;0;0;0;0;0,000118217283366828;0,00117050331642606
"balast";0;0;0;0;0,000814815598144152;0,000535086137666902;0,000243177751591844;0;0;0;0;0;0;0;0;0;0;0;0;0
"baldachim";0;0;0;0;0;0;0;0;0,000272497570108145;0;0,000190119866224382;0;0;0;0;0;0,000333735592508987;0;0;0
"bali";6,88215002954209e-05;0,000149912563399707;0;0;0;0;0;0,000123486235764289;0,000229391296982288;0;8,00224432790393e-05;0,000237355123816844;0,00263616268522895;0;0;0;0,000140471051511407;0;0;0,000561843100587715
"ballada";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000667471185017975;0,000319179661127254;0,00517690619537289;0
"balon";0;0;0;0;0;0,0010701722753338;0,000243177751591844;0,000586765053953523;0;0;0;0;0;0;0;0;0;0;0;0
"balsam";0;0,000755393355093813;0;0;0;0;0;0;0,000231175636687312;0;0,000967738855885258;0,000478402821651872;0;0;0;0;0;0;0;0
"ba³agan";0;0;0;0;0,000814815598144152;0;0;0;0;0;0,000190119866224382;0;0;0;0;0;0;0,000319179661127254;0;0
"ba³wan";0,00102664826056131;0,00120417680580539;0,00152076858773352;0,0018830884542555;0;0;0;0,00113360754197651;0;0;9,18260693864519e-05;0;0;0;0;0;0,00032238217165891;0;7,81373740919354e-05;0
"ban";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333735592508987;0;0,000485334955816209;0,000266968942076298
"banalny";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000283127435055159;0,00135389393287893;0,0010979681262028;0,000226485377964042
"bana³";0;0;0;0;0;0;0;0,000293382526976761;0;0;0;0;0;0;0;0;0;0,000319179661127254;0,000161778318605403;0
"banda";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0110043985539685;0;0,000541557573151571;0,000137246015775349;0,00135891226778425
"banda¿";0;0;0;0;0;0,000391006842619746;0;0;0;0;0,000138927479855515;0;0;0;0;0;0,000243872698451408;0;0,000236434566733656;0,000390167772142021
"bandy";0;0;0;0;0;0;0;0;0,0018494050934985;0;0;0;0;0;0;0;0,000566254870110319;0;0,000686230078876747;0,00135891226778425
"banita";0;0;0;0;0;0;0;0;0,000817492710324434;0;0,000570359598673147;0,000845873780003978;0;0;0;0;0;0;0;0
"bank";0;0;0;0;0;0;0;0,000995574271577816;0;0;0;0;0;0;0;0;0,000283127435055159;0,00243700907918207;0;0,000226485377964042
"banka";0;0;0;0;0;0;0,000243177751591844;0;0;0;0;0;0;0;0;0;0,000333735592508987;0,000638359322254509;0;0
"bankieta";0;0;0,000157432590978787;0;0;0;0;0;0,000272497570108145;0;0;0;0;0;0;0;0;0,000957538983381763;0;0
"bankowy";0;0;0;0;0;0,000535086137666902;0;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0;0,000266968942076298
"bañka";0;0;9,99117396701873e-05;0;0,000517107947057519;0,00033958271635703;0,000154328351325296;0,000186189901829371;0;0;0;0;0;0;0;0;0;0;0,000308009030765966;0
"baran";5,97407252524046e-05;0,000325330210163316;0,000747771067011792;0,00142450142450142;0;0;0;0;9,95619275189168e-05;0,000279798545047566;0,000138927479855515;0,000206036880601628;0;0;0;0;0;0;0,000177325925050242;9,75419430355053e-05
"baranek";0;0;0,000157432590978787;0;0;0,00160525841300071;0;0;0;0;0,000380239732448764;0;0;0;0;0;0;0;0;0
"barani";0;7,49562816998536e-05;0,000397585191870595;0;0;0;0;0;0,000344086945473432;0;8,00224432790393e-05;0,000118677561908422;0;0;0,002094551078991;0;0,000140471051511407;0,000134344384075225;6,80933380686281e-05;0
"barbarzyñca";0,000163508309586368;0;0;0;0;0;0,000243177751591844;0;0;0,00114869848663943;0;0;0;0;0;0;0;0;0;0
"barbarzyñstwo";0;0;0;0;0;0;0,000243177751591844;0;0;0;0;0;0;0;0;0;0,000333735592508987;0;0,000161778318605403;0
"barczysty";0;0;8,71195382703341e-05;0;0;0,000888312711337102;0;0,000324702148746866;0;0;0;0;0;0;0;0;0,000369363046660104;0,000176626609076357;8,95243629761058e-05;0,000443203230441794
"bard";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0290909090909091;0;0,000243872698451408;0,000233236151603499;0,00130039011703511;0,000390167772142021
"bardo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0149289032409066;0;0,000333735592508987;0;0,000161778318605403;0
"bark";0,000631783544960804;0,000172025257972199;0,000608307435093408;0;0;0;0;0,000425102828241193;0;0;9,18260693864519e-05;0;0;0;0;0;0,000161191085829455;0;7,81373740919354e-05;0,000386830304785611
"barka";0,00124521101200756;0,00056508738179654;0,000299735219010562;0;0;0;0;0,000186189901829371;0;0;0;0,000178939486367179;0;0;0;0;0;0;0,000102669676921989;0
"barkas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0,00177956150465943;0,000800906826228894
"barki";0,000710756488080905;0,000172025257972199;0,000228115288160028;0,0018830884542555;0;0;0,000117452518426243;0;0;0;9,18260693864519e-05;0;0;0;0;0;0;0;7,81373740919354e-05;0,000128943434928537
"bar³óg";0;0;0,000460166810468795;0;0;0;0;0;0;0;0,000138927479855515;0;0;0;0;0;0,000487745396902817;0,000233236151603499;0;0,000195083886071011
"baron";0;0;0;0;0;0;0;0;0;0;0,000555709919422062;0;0;0;0;0;0,000243872698451408;0,000233236151603499;0,000709303700200969;0,00487709715177526
"baru";0;0;0;0;0;0;0,000243177751591844;0,000293382526976761;0,00054499514021629;0;0;0;0;0;0;0;0;0;0;0
"barwa";0,000236918829360302;0;0;0;0,000787096216068689;0;0;0,000141700942747064;0;0,000554810336410477;9,18260693864519e-05;0,000408548911575367;0;0;0;0;0;0;0,000312549496367741;0,000386830304785611
"barwny";0,000271445099378056;0;0;0;0,000450900021681976;0;0,000269137836131454;0,0004870532231203;0,000301587648910744;0;0,000105207916979005;0;0;0;0;0;0;0;0,000179048725952212;0
"bary";0,000597407252524046;0,000130132084065326;0,000575208513085994;0;0;0;0;0,00021438525029478;0;0;0;0;0;0;0;0;0;0;0,000118217283366828;0
"basen";0;0;0;0;0;0;0,000412603837385582;0,00696901990104471;0;0;0;0;0;0;0;0;0;0,00108311514630314;0;0,000452970755928085
"baszta";0,00055485467349002;0;0,000133559280695275;0;0;0;0;0;0;0;0,00112902866519947;0;0;0;0;0;0;0,000270778786575786;0;0
"baœñ";0;0;0,000314865181957573;0;0;0;0,000243177751591844;0;0;0;0;0;0;0;0;0;0;0;0;0,000533937884152596
"bat";0;0;0;0;0;0;0;0;0;0;0;0,000845873780003978;0;0;0;0;0;0,000319179661127254;0,000323556637210806;0
"bata";0;0;0;0;0;0;0;0;0;0,000382899495546475;0;0,000281957926667993;0;0;0;0;0;0,000319179661127254;0;0
"batory";0;0;0;0;0;0;0;0;0,00054499514021629;0,000382899495546475;0;0,000281957926667993;0;0;0;0;0;0;0;0
"baty";0;0;0;0;0;0;0;0;0;0;0,000190119866224382;0;0;0;0;0;0;0,000638359322254509;0;0,000266968942076298
"bawi¹c";0;0,000453236013056288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00162467271945471;0,000411738047326048;0,00113242688982021
"baza";0;0;0;0;0,00207376727736293;0;0;0,000497787135788908;0;0;0;0;0;0;0;0;0;0,000270778786575786;0;0,000226485377964042
"bazar";0;0;0;0;0;0;0;0;0,000231175636687312;0,000324836051327275;0;0,000239201410825936;0;0;0;0;0,000849382305165478;0;0;0
"b¹k";0;0;0,000152076858773352;0;0;0,000775324395828365;0;0,000141700942747064;0;0,000184936778803492;0;0,000408548911575367;0;0;0;0;0,00032238217165891;0;0,000156274748183871;0,000128943434928537
"b¹kaæ";0,000138713668372505;0;0;0;0;0,000453944886585995;0;0;0,000231175636687312;0;0;0;0;0;0;0;0;0;0,000137246015775349;0
"b¹kn¹æ";0;0;0,000133559280695275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000270778786575786;0,000137246015775349;0,000226485377964042
"beczeæ";0,000157945886240201;0;0,000228115288160028;0;0;0;0;0;0,000131613709168395;0,000184936778803492;9,18260693864519e-05;0,000136182970525122;0;0;0;0;0;0,000154160710774036;0;0,000257886869857074
"beczka";0;0;0;0;0;0;0;0;0,000172935642589228;0;0,000965249010372996;0;0;0;0,00947435778636113;0;0;0,00101280792662753;0,00112936644614188;0,000508280997122378
"bekn¹æ";0;0;0;0;0;0;0;0;0;0,00064967210265455;0;0;0;0;0;0;0,000283127435055159;0;0,000274492031550699;0,000226485377964042
"be³kot";0;0;0;0;0,000595415302173266;0;0,000177698800533096;0,00021438525029478;0;0;0;0;0;0;0;0;0,000243872698451408;0;0,000236434566733656;0
"be³kotaæ";0;0;0;0;0;0;0;0,000293382526976761;0;0;0,000190119866224382;0;0;0;0;0;0,000333735592508987;0;0;0
"be³t";0,000119481450504809;0;0,000230083405234397;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000731618095354225;0;0,000118217283366828;0,000390167772142021
"beret";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000667471185017975;0,00191507796676353;0;0,000533937884152596
"ber³o";0,00262396929398787;0,00344915486037098;0,000958314920973675;0,00431502328441527;0;0;0;0;0;0;0,000105207916979005;0,000156028965986377;0;0;0;0;0;0;8,95243629761058e-05;0
"bernardyn";0;0;0;0;0;0;0;0;0,000272497570108145;0,000765798991092951;0,000190119866224382;0;0;0;0;0;0;0;0;0
"bestia";0;0;5,75208513085994e-05;0;0;0,000195503421309873;8,88494002665482e-05;0,00021438525029478;9,95619275189168e-05;0,000279798545047566;6,94637399277577e-05;0;0,0068649885583524;0;0;0;0;0,000583090379008746;0;9,75419430355053e-05
"beta";0;0;0;0;0;0;0,000486355503183688;0,000293382526976761;0;0;0;0,000281957926667993;0;0;0;0;0;0;0;0
"beton";0;0;0;0;0,00138251151824195;0,00453944886585995;0,000618905756078373;0,000248893567894454;0;0;0;0;0;0;0;0;0;0;0;0
"betonowy";0;0;0;0;0,00138251151824195;0,00181577954634398;0,00123781151215675;0,000746680703683362;0;0;0;0;0;0;0;0;0;0;0;0
"bez";0;0;0;0;0;0;0;0;0;0;0;0,000239201410825936;0;0;0;0;0,000566254870110319;0,000270778786575786;0,000686230078876747;0
"bezb³êdny";0;0;0;0;0,000517107947057519;0;0;0,000186189901829371;0;0;0;0;0;0;0;0;0,000211799243283283;0,000607684755976515;0,000410678707687955;0,000169426999040793
"bezbo¿ny";0;0;0;0;0;0;0;0;0;0;0,000138927479855515;0,000206036880601628;0;0;0;0;0;0,000233236151603499;0,000118217283366828;0,000390167772142021
"bezbrze¿ny";0;0;0,000399646958680749;0;0;0;0,000154328351325296;0,000558569705488114;0;0;0;0;0;0;0;0;0,000211799243283283;0,000202561585325505;0;0,000338853998081585
"bezcenny";0;0;0;0;0;0;0,000206301918692791;0,000746680703683362;0;0;0;0;0;0;0;0;0;0;0,000137246015775349;0,000679456133892127
"bezczelny";0;0;8,71195382703341e-05;0;0;0;0;0;0;0;0,000105207916979005;0,000312057931972753;0;0;0;0;0,000369363046660104;0,00105975965445814;0,000895243629761058;0,000886406460883588
"bezczynnoœæ";0;0,000226034952718616;0;0;0;0;0;0;0;0;0,000241312252593249;0,000178939486367179;0;0;0;0;0,000211799243283283;0,00040512317065101;0;0,000169426999040793
"bezczynny";0;0,000390396252195979;0;0;0;0,000391006842619746;0;0,00021438525029478;0;0;0,000138927479855515;0;0;0;0;0;0;0;0,000827520983567798;0
"bezdenny";0;0;0,000399646958680749;0,00247430996319972;0;0,00033958271635703;0;0,000186189901829371;0;0;0;0;0;0;0;0;0,000211799243283283;0;0,000205339353843978;0
"bezdro¿e";0,000207535168667926;0;0;0;0;0;0;0;0,000172935642589228;0;0,000120656126296624;0;0;0;0;0;0,000211799243283283;0,000202561585325505;0;0,000338853998081585
"beze";0,000103767584333963;0,000452069905437232;0;0;0;0,00033958271635703;0,000154328351325296;0,000186189901829371;0;0,000243000223022693;0;0;0;0;0;0;0;0;0;0
"bezecny";6,88215002954209e-05;7,49562816998536e-05;6,62641986450992e-05;0;0;0;0,000102354783957801;0;0,000114695648491144;0,00016116439471811;8,00224432790393e-05;0,000830742933358952;0;0;0;0;0;0;6,80933380686281e-05;0
"bezg³oœny";0;0;0;0;0;0,000782013685239492;0,000177698800533096;0,000643155750884339;0;0;0;0;0;0;0;0;0;0,000466472303206997;0,000236434566733656;0
"bezgraniczny";0;0;0;0;0;0,0010701722753338;0,000243177751591844;0,000293382526976761;0;0;0;0;0;0;0;0;0;0;0;0
"bezkarnoœæ";0;0;0;0;0;0;0;0;0;0,000324836051327275;0,00016128980931421;0,000239201410825936;0;0;0;0;0;0;0;0,000226485377964042
"bezkarny";0,000473837658720603;8,60126289860994e-05;7,6038429386676e-05;0;0;0;0;0,000141700942747064;0;0,000184936778803492;9,18260693864519e-05;0,000136182970525122;0;0;0;0;0;0;0;0,000128943434928537
"bezkresny";0,000138713668372505;0;0,000133559280695275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000137246015775349;0,000905941511856169
"bezkszta³tny";0;0;0;0;0;0,000453944886585995;0;0,00124446783947227;0;0;0;0,000239201410825936;0;0;0;0;0,000283127435055159;0;0;0
"bezlitosny";0;0;0;0;0;0;0;0,000293382526976761;0;0;0;0;0;0;0;0;0;0;0,000808891593027014;0,000533937884152596
"bezludny";0;0;9,99117396701873e-05;0;0;0,00033958271635703;0,000308656702650592;0,000558569705488114;0;0;0;0;0;0;0;0;0;0;0,000102669676921989;0,000169426999040793
"bez³ad";0;0;0;0;0;0;0,000412603837385582;0;0;0;0,00016128980931421;0,000717604232477808;0;0;0;0;0,000283127435055159;0;0;0
"bez³adny";0,000452408498963426;0;0;0;0,000901800043363953;0,000888312711337102;0;0;0,000150793824455372;0,000423775370125842;0,000526039584895026;0,00046808689795913;0;0;0;0;0;0;0;0
"bezmyœlny";0;0;0;0;0,00138251151824195;0;0,000618905756078373;0,000497787135788908;0;0;0,00016128980931421;0;0;0;0;0;0;0;0;0
"beznadziejny";0,000157945886240201;0;0;0;0,000393548108034344;0,000258441465276122;0,000117452518426243;0,000141700942747064;0;0;0;0;0;0;0;0;0;0,000154160710774036;0,000156274748183871;0,000128943434928537
"beznamiêtny";0,000103767584333963;0;0;0;0;0;0,000154328351325296;0;0;0;0;0;0;0;0;0;0,000423598486566567;0,00040512317065101;0,000205339353843978;0,000338853998081585
"bezpieczen";0;0;0,000157432590978787;0;0;0;0;0;0;0;0,000190119866224382;0,000281957926667993;0;0;0;0;0;0;0;0
"bezpieczeñstwo";0;0,000130132084065326;0;0;0,000893122953259899;0,000391006842619746;8,88494002665482e-05;0,000428770500589559;0;0,000279798545047566;0,000555709919422062;0;0;0;0;0;0;0,000116618075801749;0,000531977775150727;0,000195083886071011
"bezpieczniej";0;0,000130132084065326;0;0;0;0;0;0;0;0;0,000138927479855515;0;0;0;0;0;0,00121936349225704;0,000233236151603499;0,000118217283366828;0
"bezpieczniejszy";0;0;0;0;0;0;0;0;0;0;0;0,000281957926667993;0;0;0;0;0,000333735592508987;0;0,000161778318605403;0
"bezp³odny";0,000138713668372505;0;0,000133559280695275;0;0;0;0;0;0;0;0;0,000239201410825936;0;0;0;0;0;0,000270778786575786;0;0
"bezpoœredni";0;0;0;0;0,00137184053997624;0,000450441092256129;0,000511773919789005;0,000493944943057155;0,000114695648491144;0;8,00224432790393e-05;0;0;0;0;0;0,000561884206045629;0,000134344384075225;0;0,000112368620117543
"bezpowrotny";0,000163508309586368;0;0;0;0;0;0,000243177751591844;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0;0
"bezprawie";0,000119481450504809;0,000130132084065326;0,000115041702617199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000236434566733656;0,000585251658213032
"bezradny";0;0;0;0;0;0;0,000243177751591844;0,00176029516186057;0;0;0,000190119866224382;0;0;0;0;0;0;0;0;0
"bezruch";0;0;0;0;0,000517107947057519;0,00101874814907109;0;0,000186189901829371;0;0;0;0;0;0;0;0;0,000211799243283283;0;0,000308009030765966;0,000169426999040793
"bezsennoœæ";0;0;0,000230083405234397;0;0,000595415302173266;0,000391006842619746;0;0;0,000199123855037834;0,000559597090095132;0;0;0;0;0;0;0;0;0;0
"bezsenny";0,000311302753001889;0,000113017476359308;0,000199823479340375;0;0,00103421589411504;0;0,000154328351325296;0;0;0;0,000241312252593249;0;0;0;0;0;0;0;0;0
"bezsensowny";0;0;0;0;0,00138251151824195;0;0,000618905756078373;0,000995574271577816;0;0;0;0;0;0;0;0;0;0;0,000274492031550699;0
"bezsi³a";0;0;0;0;0;0,000391006842619746;0,000177698800533096;0;0;0;0;0;0;0;0;0;0,000243872698451408;0,000233236151603499;0;0,000195083886071011
"bezskuteczny";0;0,000258037886958298;0;0;0;0;0,000234905036852486;0;0;0;9,18260693864519e-05;0;0,00302500708212211;0;0;0;0,000161191085829455;0,000154160710774036;0,000156274748183871;0,000257886869857074
"bezszelestny";0;0;0;0;0;0,000391006842619746;0;0,0010719262514739;0;0;0;0;0;0;0;0;0;0,000233236151603499;0,00106395555030145;0,000195083886071011
"bezustanny";0;0,000113017476359308;0;0;0,00103421589411504;0;0,000154328351325296;0,000744759607317486;0;0;0;0;0;0;0;0;0;0,000607684755976515;0,000308009030765966;0
"bezwiedny";0,000138713668372505;0;0,000133559280695275;0;0;0;0,000618905756078373;0;0;0;0;0;0;0;0;0;0;0;0,000274492031550699;0
"bezw³ad";0;0;0;0;0,000691255759120977;0,000453944886585995;0;0,000497787135788908;0;0;0;0;0;0;0;0;0;0;0;0,000226485377964042
"bezw³adny";0,000275286001181684;0;0,000132528397290198;0,00164103004764252;0,000685920269988122;0,00112610273064032;0;0,000370458707292866;0;0;0;0,000118677561908422;0;0;0;0;0;0,000403033152225673;0,000408560028411769;0
"bezwstyd";0,000163508309586368;0;0,00047229777293636;0;0,000814815598144152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bezwstydny";0;0,000356167036783942;0,000629730363915147;0;0;0;0;0;0;0;0,000190119866224382;0;0;0;0;0;0;0;0;0
"bezwzglêdny";0;0;0;0;0,00103421589411504;0;0;0,000930949509146857;0;0;0;0;0;0;0;0;0,000211799243283283;0,000607684755976515;0,000616018061531933;0,000169426999040793
"bezzasadny";0;0;0;0;0;0;0,000486355503183688;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0;0,000266968942076298
"bêben";0;0;0;0;0;0,00033958271635703;0;0;0;0,000243000223022693;0;0,000357878972734358;0;0;0;0;0,00063539772984985;0,000202561585325505;0,000102669676921989;0
"bêd¹ce";0;0;0,000133559280695275;0;0;0,000453944886585995;0,000206301918692791;0;0;0;0;0;0;0;0;0;0;0;0,000137246015775349;0
"bêd¹cego";0;0;0,000133559280695275;0;0;0;0;0;0;0,000324836051327275;0;0;0;0;0,00422168744524975;0;0;0;0;0,000452970755928085
"bêd¹cej";0;0,000178083518391971;0,000157432590978787;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333735592508987;0;0;0
"bêd¹cy";0;0;0;0;0;0,000453944886585995;0,000412603837385582;0;0;0;0;0;0;0;0;0;0;0,000270778786575786;0;0,000226485377964042
"bêdziecie";0;0,000390396252195979;0,000172562553925798;0;0;0;0;0;9,95619275189168e-05;0,000139899272523783;0,000347318699638789;0,000206036880601628;0;0;0;0;0,000243872698451408;0,000116618075801749;0,000354651850100485;9,75419430355053e-05
"bêdziem";6,88215002954209e-05;0,000899475380398243;0,000265056794580397;0;0;0;0;0;0,000458782593964576;0,00096698636830866;0,00120033664918559;0,000830742933358952;0;0;0;0;0,000140471051511407;0;0,000136186676137256;0
"biada";7,89729431201005e-05;0,000172025257972199;0,00129265329957349;0;0,000393548108034344;0;0,000117452518426243;0;0,000394841127505186;0;0;0;0;0;0;0;0,00032238217165891;0,000308321421548073;0;0
"bia³o";0;0;0;0;0,000691255759120977;0,000453944886585995;0;0,00124446783947227;0;0,000324836051327275;0;0;0;0;0;0;0;0;0;0
"bia³og³owa";0;0;0,000934914964866928;0;0;0;0;0;0,000231175636687312;0,0025986884106182;0;0,000956805643303745;0;0;0;0;0;0;0;0
"bia³og³owy";0;0,000151078671018763;0,0016027113683433;0;0;0;0;0;0;0,00162418025663638;0;0,000717604232477808;0;0;0;0;0;0;0;0
"bia³oœæ";0;0,000130132084065326;0,000230083405234397;0;0;0;0;0,00021438525029478;0,000199123855037834;0;0;0,000206036880601628;0;0;0;0;0;0;0;0
"bia³ow³osy";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000283127435055159;0,00243700907918207;0,00137246015775349;0,000226485377964042
"biblia";0;0;0;0;0,000814815598144152;0;0,000486355503183688;0;0;0;0,000570359598673147;0;0;0;0;0;0;0;0;0
"biblijny";0;0;0;0;0;0;0,000243177751591844;0;0,000272497570108145;0,000382899495546475;0;0;0;0;0;0;0;0;0;0
"biblioteczny";0;0;0;0;0;0,00160525841300071;0,000243177751591844;0;0;0;0;0;0;0;0;0;0;0;0;0,000266968942076298
"biblioteka";0;0;0;0;0,000450900021681976;0,00296104237112367;0,000807413508394363;0,000162351074373433;0;0;0;0;0;0;0;0;0;0,000176626609076357;0,000358097451904423;0,000147734410147265
"bicie";0;0,000113017476359308;0,000199823479340375;0;0;0;0,000154328351325296;0;0;0,000243000223022693;0,000361968378889874;0;0;0;0;0;0;0;0;0,000847134995203963
"bicz";0,000550572002363367;0,00172399447909663;0,000463849390515695;0;0;0,000225220546128065;0;0;0,000458782593964576;0,00016116439471811;0,000240067329837118;0,000237355123816844;0;0;0;0;0;0;6,80933380686281e-05;0
"biec";0,00103767584333963;0;0;0,00247430996319972;0;0;0;0,000186189901829371;0;0;0,000241312252593249;0;0;0;0;0;0;0,000202561585325505;0,000102669676921989;0
"bieda";0,000271445099378056;0;0,00217798845675835;0;0;0;0;0,0004870532231203;0,000452381473366117;0,000211887685062921;0,000526039584895026;0,000156028965986377;0;0;0;0;0;0;0;0
"biedak";0;0;0,000787162954893933;0;0;0;0;0,000293382526976761;0,00054499514021629;0;0;0;0;0;0;0;0;0;0;0
"biedniejszy";0;0,000178083518391971;0,000157432590978787;0;0;0;0;0;0,000272497570108145;0;0;0;0;0;0;0;0;0;0;0
"biegaj¹c";0;0;0;0;0;0;0;0;0;0;0,000190119866224382;0;0;0;0;0;0;0,000319179661127254;0,000161778318605403;0
"biegiem";0,000275286001181684;0,00119930050719766;0;0;0,000342960134994061;0,000225220546128065;0;0,000493944943057155;0;0;0;0,000118677561908422;0;0;0;0;0,000561884206045629;0;0,000136186676137256;0,000112368620117543
"biegli";0,000207535168667926;0,000452069905437232;0;0;0,00103421589411504;0;0;0;0;0;0,000361968378889874;0,000178939486367179;0;0;0;0;0,000211799243283283;0;0;0
"bieg³";5,97407252524046e-05;0,000260264168130653;0,000345125107851596;0;0;0,000391006842619746;0,000266548200799645;0,00032157787544217;0;0,000419697817571349;6,94637399277577e-05;0;0;0;0;0;0;0,000116618075801749;5,91086416834141e-05;0
"bieg³a";0,000137643000590842;0,000374781408499268;0,000265056794580397;0;0;0,000225220546128065;0;0,000123486235764289;0;0,00032232878943622;0;0;0;0;0;0;0,000140471051511407;0;0,000136186676137256;0,000112368620117543
