"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"metr";0;0;0;0;0,000368614894837199;0,000439390848316938;0;0,00053427141293164;0;0;0;0;0;0;0;0;0;0;0;0
"metrowy";0;0;0;0;0;0;0;0,000129691890953672;0,000622462752590502;0;0;0;0;0;0;0;0;0;0;0
"metrum";0;0;0;0;0,00156358794268509;0,00205018534626433;0,000645800089963904;0,000815856674240113;0;0;0;0;0;0;0;0;0;0;0;0
"metz";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000766785900758168;0,000431652653900674;7,23165797597222e-05;0
"meve";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000143884217966891;0,00144633159519444;0,00161472896410986
"mewy";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000431652653900674;0,000578532638077778;0,000115337783150704
"mêczarnia";6,13212226300637e-05;0;0;0;0;0;9,22571557091291e-05;0;0,000108770698219298;0;0;0;0;0;0;0;0;0;0;9,78477916092441e-05
"mêczennik";0;0;0;0;0;0;0;0;0,000155615688147626;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"mêczeñski";0;0;0;0;0;0;0;0;0,000155615688147626;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"mêczyæ";0;0;0,000142402810082119;0;0;0;7,94659885568976e-05;7,8082298742875e-05;0;0;0;0;0;0;0,00152671755725191;0;0;0,000315424245610346;0;0
"mêdrzec";0;0;4,74676033607063e-05;0;0;0;0;0;0;0,000110975474420153;0,000119104335397808;0;0;0;0;0;0;0,000105141415203449;0;8,42815002107038e-05
"mêka";3,2826535150998e-05;1,59302893073147e-05;0,000103251973162384;0;0;0;2,4693594117382e-05;7,27908616474901e-05;0,000145568083746257;0,000103454951184042;5,55164700523705e-05;2,72941755268454e-05;0;0;0;0;3,48231286348557e-05;3,26720837317985e-05;1,64210737111599e-05;2,61899863778454e-05
"mêski";9,73148810466402e-05;0,000188902569442546;0,000139927962057475;0;0;5,91560117327184e-05;0;5,75439676869061e-05;0,000103569437508719;8,17851064439248e-05;0;0,000194193832454863;0;0;0;0;0,00012388058399163;0,000116228408290328;0,00013630562948618;6,21125658800005e-05
"mêski…";0;8,51492603718597e-05;0;0;0;0;0;0;0;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"mêskoœæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186133697253732;0,000174636110550277;0;0
"mêstwo";0,000942613457334182;0,00230413222393409;0,000345118171637181;0;0;0;0;0;0,000185777124872914;0,000366753993698636;0,000354256576166813;0,000232222765900283;0;0;0;0;0,000148140090198617;0;0;0
"mêtny";7,99985830096267e-05;0;0;0;0,000611948756698892;0,000121574343620947;0,000180535581631011;0;0;0;4,50980577903096e-05;0;0;0;0;0;0;0;8,00366302655301e-05;0,000191475748777466
"mê¿czyzna";1,35896784056453e-05;1,31897873229374e-05;2,44255552679431e-05;0,000631765712498168;0;0,0013217483970583;0;0,000401790562059622;0,000241051750985974;2,85525009893329e-05;3,0643947881715e-05;9,03949359384731e-05;0;0;0;0;0,000317157219763957;0,000595132467787545;0,000679807082238696;0,000325267492307053
"mê¿niejszy";8,77308357292318e-05;8,51492603718597e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"mê¿ny";0,00055858575249433;0,0037272727151875;0,000345118171637181;0;0;0;0;0;0,000123851416581942;0;0,000236171050777876;0,000290278457375354;0;0;0;0;0;6,9494695346828e-05;3,49282134617635e-05;0
"mê¿owski";0;0;0,0003153679304018;0;0;0;0;0;0;0,00018432627315988;0;0;0;0;0;0;0;0;0;0
"mê¿owy";0,000137617767925488;0,000222613692123934;0,000123674390812613;0;0;0;0;0;0,000162736271529133;9,6380290432039e-05;0;0;0;0;0;0;0;9,1313510365167e-05;0;0
"mgie³ka";0;0;0;0;0,000368614894837199;0;0;0,000320562847758984;0;0;0;0;0;0;0;0;0;0;0;0,000115337783150704
"mglisty";1,35896784056453e-05;5,27591492917498e-05;1,22127776339716e-05;0;6,93027842194961e-05;8,26092748161436e-05;6,13365987956641e-05;4,01790562059622e-05;0;2,85525009893329e-05;1,53219739408575e-05;0;0,00102504616101545;0;0,000785607897450013;0;5,76649490479922e-05;0;2,71922832895478e-05;2,16844994871369e-05
"mg³a";0,000164414696664008;9,5745969125922e-05;0,000108354594675732;0,000254780539766018;5,5897306300181e-05;9,99448144033177e-05;4,9472047752564e-05;0,000145831869036839;0,000136096992315169;6,90884750769355e-05;0,000160656487929519;0;0;0;0;0;0,000139531853850679;4,36376300366779e-05;0,000197391470579417;0,000209879898497519
"mg³awica";0;0;0;0;0;0;0,000791940899925468;0,000259383781907345;0;0;0;0;0;0;0;0;0;0;0;0
"mg³awicowy";0;0;0;0;0;0;0,000131990149987578;0,000129691890953672;0;0;0;0;0;0;0;0;0;0;0;0
"mgnienie";1,6413267575499e-05;0;2,95005637606812e-05;0;0,000502212829693956;9,97733788322797e-05;2,4693594117382e-05;0,000121318102745817;2,91136167492514e-05;6,89699674560282e-05;3,70109800349137e-05;8,18825265805363e-05;0;0;0;0;0,000139292514539423;0;1,64210737111599e-05;7,85699591335361e-05
"mhm";0;0;0;0;0;0;0;0,000213708565172656;0;0;0;0;0;0;0;0;0;0,000143884217966891;0,000289266319038889;0
"mia³em…";0;0;0;0;0;0;0;0,000106854282586328;0,000128213125692894;0;8,14961170249585e-05;0;0;0;0;0;0;0;0;0
"mia³ki";0,000183963667890191;5,95167788913276e-05;5,51081809200969e-05;0;0;0,000372760972048059;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"miano";0,001277806151451;0;0,000164048477729869;0;0,000155151931777111;0;9,1545064641215e-05;0;0;6,39220449142742e-05;0,000137208562820992;0;0;0;0;0;6,45488369723231e-05;0,000181684853345345;6,08768511874151e-05;0
"mianowaæ";0;0;0;0;0;0;6,01785272103369e-05;0;0;0;9,01961155806192e-05;0;0;0;0;0,00294091878219371;8,4864300601208e-05;7,96221834102491e-05;8,00366302655301e-05;0,000127650499184978
"mianowicie";0;0;0;0;0,000155151931777111;0,000184941899734315;0,00018309012928243;0;0;0,000191766134742823;0,00017151070352624;0,000252965106158333;0;0;0;0;0;6,05616177817816e-05;3,04384255937076e-05;4,85462744814602e-05
"miar";0;0,000140310439810638;6,49585986178907e-05;0,00168015076376072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"miara";0,000186336656219209;9,5745969125922e-05;0,000157606683164701;0;5,5897306300181e-05;3,33149381344392e-05;0,000197888191010256;9,72212460245593e-05;1,94424274735955e-05;0,000230294916923118;0,000111223722412744;0,000200501207381084;0;0;0;0;0,000116276544875566;6,54564450550169e-05;4,38647712398704e-05;6,99599661658397e-05
"miarka";0;0;0;0;0;0;0;0;0,000155615688147626;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"miarkowaæ";3,49116095308956e-05;0,000101652892232386;6,27487584794875e-05;0;0;0;0;0;6,19257082909712e-05;0;0,000196809208981563;0,000116111382950142;0;0;0;0;0,000296280180397235;0;0;0,000111414083007784
"miarkuj¹c";0;0;0;0;0;0;0;0;0;0,00018432627315988;0;0,000145890561918637;0;0;0;0;0;0;0;0
"miarowy";0;0;0;0;0;0;9,22571557091291e-05;0,00117845964056905;0;0;0;0;0;0;0;0;0,000130101871176521;0;6,13503869497546e-05;0
"miast";0,00015944738766012;0,000198971324590536;8,18812812692899e-05;0;0;0;0;0;0,00020201819371576;4,78579778187807e-05;0,00023113590657011;7,57572662494568e-05;0;0;0;0;0,000338290767846162;0,000226710250302299;0,000227890315282602;0,000181731242362003
"miastach";0;0;3,13743792397437e-05;0;0,000178037453856884;0;0;0;0,000309628541454856;0;7,87236835926252e-05;0,000232222765900283;0;0;0;0;0,000296280180397235;0;3,49282134617635e-05;5,57070415038922e-05
"miastami";0;0;0;0;0;0;0;0;0;0;0,000494570047476084;0,000145890561918637;0;0;0;0;0;0;0;0
"miasteczko";3,04239559869286e-05;0;0;0;0;0;4,57725323206075e-05;4,49755248475463e-05;5,39655733098351e-05;0;0,000205812844231488;0,000505930212316667;0;0;0;0;6,45488369723231e-05;0;0,000517453235093029;0,000679647842740442
"miastem";0,0002129676919085;2,9528697958246e-05;0,000136707064774891;0;0;0;0;0,000179902099390185;0,00010793114661967;0,000127844089828548;0,000137208562820992;0;0;0;0;0;0;0,000121123235563563;0;0,000145638823444381
"miasto";0,000212549910793188;0,000239302661977636;0,00013753039606903;0,000197623139894022;4,33573191767491e-05;0;0;8,79790998755187e-05;0,00141758752608854;7,14522461186022e-05;0,000134200611256047;0,000226212100052604;0;0;0,00122873318659299;0,000625103096868665;1,80382190220968e-05;0,000135391901960829;1,70120799475447e-05;4,0698874195621e-05
"miastu";0,000366980714467969;0,00013356821527436;0,000123674390812613;0;0;0;0;0;0;0;0,000103440066351013;0;0;0;0;0;0,000194650708148844;0;0;7,31970330453521e-05
"miauczeæ";0;0;0;0;0;0;0;0;0;0,000257677071899607;0;0;0;0;0;0;0,000130101871176521;0;6,13503869497546e-05;0,000195695583218488
"miazga";0;0;0;0;0;0;0;0;0,000108770698219298;0;0;0;0;0;0;0;0,000130101871176521;0,000122065402948552;0;9,78477916092441e-05
"mia¿d¿¹c";0,000175461671458464;0;0;0;0;0;0;0;0;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"mia¿d¿yæ";6,13212226300637e-05;0;0;0;0,000312717588537018;0;0;9,06507415822348e-05;0;0;0;0;0;0;0;0;0;0;6,13503869497546e-05;0
"mi¹æ";0;0;0;0;0;0;0,000131990149987578;0,000259383781907345;0;0;0;0;0;0;0;0;0;0;0;0
"mi¹¿sz";0;0;0;0;0;0;0,000131990149987578;0;0;0;0;0,000145890561918637;0;0;0;0;0;0;0;0
"michale";0;0;0;0;0;0;0;0;0;0,00534546192163653;0,00138479613293304;0;0;0;0;0;0;0;0;0
"michale…";0;0;0;0;0;0;0;0;0;0,000368652546319761;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"micha³";0;0;0;0;0;0;0;0;0,00206664326616667;0,0104359214119341;0,000622241330811882;0,00163157002714966;0;0;0;0;0;0;0;0
"micha³a";0;0;0;0;0;0;0;0;0,00192319688539341;0,00577098505040039;8,14961170249585e-05;0;0;0;0;0;0;0;0;0
"micha³em";0;0;0;0;0;0;0;0;0;0,000552978819479641;0;0,000145890561918637;0;0;0;0;0;0;0;0
"micha³owi";0;0;0;0;0;0;0;0;0;0,0018432627315988;0;0,000145890561918637;0;0;0;0;0;0;0;0
"micheletów";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000349272221100553;8,77725604377457e-05;0
"midinvaerne";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000438862802188729;0,000139988541714596
"miec¹";0,00105277002875078;0,000425746301859298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"miec¹c";0,00149142420739694;8,51492603718597e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"miech";5,28192261983362e-05;0,000205059851844257;0,000332273223524944;0,00245549416820135;0;0;0;0;0;0;0;0;0;0;0;0;0,000336190956463271;0;0;0
"miecz";0,00129339561375686;0,000489368286643601;0,000472820049494102;0,00127390269883009;0;0;0;1,62035410040932e-05;0,000330521267051124;2,30294916923118e-05;0,000222447444825488;0,000164046442402705;0,000413383963425143;0;0,00158411259266734;0;0,00109299952183032;0,000523651560440135;0,00106372070256686;0,00122429940790219
"miecznik";0;0;0;0;0;0;0;0;0;0,000515354143799215;0,00200499984372718;0,000305919380090562;0;0;0;0;0;0;0;0,00127202129092017
"mieczowy";0;8,51492603718597e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000139988541714596
"mieczyk";0;5,95167788913276e-05;0;0;0;0;0;0;0,000108770698219298;0;0;0;0;0;0,00177246419457051;0;0;0;6,13503869497546e-05;0
"miednica";0;8,51492603718597e-05;0,0003153679304018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"miedza";0;0;4,12247969375375e-05;0;0;0;0;0;0;0;5,17200331755064e-05;7,62830739642603e-05;0;0;0;0;9,73253540744218e-05;0;9,17888125434622e-05;7,31970330453521e-05
"miedziak";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000698544442201107;8,77725604377457e-05;0
"miedziany";3,04239559869286e-05;0,000265758281624214;0,000191389890684847;0;0;9,24709498671577e-05;0;0,000179902099390185;0;0;6,86042814104961e-05;0;0;0;0;0;0,000129097673944646;6,05616177817816e-05;0;4,85462744814602e-05
"miedŸ";0,000158457678595009;0,00307589777766386;0,000427208430246357;0;0;0,000321078824851501;0;7,8082298742875e-05;0;0;0;0;0;0;0;0;0;0;0;0
"miejscami";0;0;0;0;0;0,000106110779811154;0,000105048322861361;5,16095922107973e-05;0,000433479958036798;0;3,93618417963126e-05;0,000116111382950142;0;0;0;0;7,40700450993087e-05;0;0;5,57070415038922e-05
"miejscowa";0;0;0;0;0,000312717588537018;0;0;9,06507415822348e-05;0;0;6,91379256457647e-05;0,000101973126696854;0;0;0;0;0;0;0;0
"miejscowe";0;0;0;0;0;0;0;9,06507415822348e-05;0,000108770698219298;0;0;0,000101973126696854;0;0;0;0;0;0;0;9,78477916092441e-05
"miejscowoœæ";0;0;0;0;0;0;0;0,000362602966328939;0,000108770698219298;0;0,000138275851291529;0;0;0;0;0;0;0;0;0,000195695583218488
"miejscowy";0;0;0;0;0,000815931675598523;0,000121574343620947;0;0,000118261354948837;7,09501650269245e-05;0;4,50980577903096e-05;0,000133032338412803;0;0;0;0;0;0;0;6,38252495924888e-05
"miejscu…";0;0;0;0;0,000368614894837199;0;0;0;0;0,000151868027642116;0;0;0;0;0;0;0;0;7,23165797597222e-05;0
"miejski";0;0;0,000188246275438462;0;0;0;0;0,000258047961053987;0;7,33507987397271e-05;0,000118085525388938;0,000116111382950142;0;0;0;0;0;0,00034747347673414;3,49282134617635e-05;0,000167121124511677
"mielizna";0,000263192507187695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175545120875491;0
"mieniaæ";0;0;0,000389751591707344;0;0;0;0;0;0,000128213125692894;0;0;0,000240401018372087;0;0;0;0;0;0;0;0
"mieni¹c";0,000263192507187695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174636110550277;0;0
"mieniæ";0,000158457678595009;5,12649629610643e-05;4,74676033607063e-05;0;0;0;0;7,8082298742875e-05;4,68449899283272e-05;5,54877372100766e-05;5,95521676989042e-05;8,78348704435661e-05;0;0;0;0;0,000112063652154424;5,25707076017243e-05;0;0
"mienie";0,000105638452396672;0;0,000949352067214126;0;0;0;0;0;0;0;5,95521676989042e-05;8,78348704435661e-05;0;0;0;0;0;0;5,28443469759822e-05;0
"mierz¹c";0,000105638452396672;0;4,74676033607063e-05;0;0;0;0;7,8082298742875e-05;9,36899798566543e-05;0;0;0;0;0;0;0;0;0,000105141415203449;0;0
"mierzwa";0;0;0,0001576839652009;0,00203924376604503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"mierzyæ";3,89259524186561e-05;0,00028335385416382;0,000157418957314659;0;0;0;2,92818497364195e-05;0,000115087935373812;6,90462916724792e-05;8,17851064439248e-05;0,000131663695956326;6,47312774849544e-05;0;0;0;0;0,00016517411198884;0,000193714013817213;5,84166983512199e-05;0
"mierzyn";8,77308357292318e-05;0;0;0;0;0;0;0;0;0;0;0,000291781123837274;0;0;0;0;0;0;0;0
"mier¿¹c";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;0,000175545120875491;0
"miesi¹c";2,1921959555201e-05;1,06384410139913e-05;6,89529238845566e-05;0;0,000279486531500905;9,99448144033177e-05;9,8944095505128e-05;0,000210646033053212;0,000194424274735955;0,000299383392000054;6,17909568959689e-05;9,11369124459473e-05;0;0;0;0;0,000162787162825792;0,000130912890110034;6,57971568598056e-05;0,000157409923873139
"miesi¹czka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;0;0,000139988541714596
"miesiêczny";0;0;0;0;0;0;0;0;0;0;9,89140094952168e-05;0,000145890561918637;0;0;0;0;0;0;0;0
"mieszaæ";0,000136240833465296;0,00024557334027531;0,000227382938343397;0;9,92546254769301e-05;0;5,8563699472839e-05;0,000115087935373812;0,000172615729181198;0,000122677659665887;8,7775797304217e-05;6,47312774849544e-05;0;0;0;0;8,25870559944199e-05;0;9,73611639186998e-05;0
"mieszaj¹c";0;5,95167788913276e-05;5,51081809200969e-05;0;0;0;0;9,06507415822348e-05;0;0;0,000138275851291529;0;0;0;0;0;0;0;0;0
"mieszanina";0;0;0;0;0,000368614894837199;0,000439390848316938;0;0;0;0;0;0;0;0;0;0;0;0,000143884217966891;0;0
"mieszanka";0;0;0;0;0;0;0,000131990149987578;0;0;0;0;0;0;0;0;0;0;0;0;0,000139988541714596
"mieszany";0;0;0;0;0;0;0,000326243514879951;0,000106854282586328;0;0;0;0;0;0;0;0;0;0;7,23165797597222e-05;0
"mieszczanin";0;0;0;0;0;0;0;0;0,000162736271529133;9,6380290432039e-05;0,000517200331755064;0,000686547665678342;0;0;0;0;0;9,1313510365167e-05;4,58944062717311e-05;0
"mieszek";0;0;4,12247969375375e-05;0;0;0;0;0;0;0;0,000103440066351013;7,62830739642603e-05;0;0;0;0;9,73253540744218e-05;9,1313510365167e-05;9,17888125434622e-05;0
"mieszkaæ";5,95139750220926e-05;2,47554477907899e-05;0,000313263679935013;0,00138336197925816;0;0;2,5582334304463e-05;2,51368856787196e-05;0,000135726465263796;0,000285808984474409;0,000124614853309186;5,65530250131511e-05;0,000320645512836018;0;0,000491493274637194;0;0,000108229314132581;1,69239877451037e-05;5,10362398426341e-05;9,49640397897824e-05
"mieszkaj¹c";0;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000279977083429192
"mieszkalny";0;0;5,51081809200969e-05;0;0,000938152765611055;0;0,000276771467127387;0,00018130148316447;0;0;0;0;0;0;0;0;0;0;0;0
"mieszkanie";6,83345947114801e-05;0,00022107924954504;0,000184232882855902;0,000529463766881562;0;0;6,85391351120522e-05;0,000101018561284852;0,000242421832458912;0;0;3,78786331247284e-05;0;0;0,00131678851335888;0;0;4,53420500604597e-05;0;3,63462484724006e-05
"mieszkaniec";2,1921959555201e-05;7,44690870979393e-05;9,8504176977938e-05;0,000254780539766018;0;3,33149381344392e-05;1,6490682584188e-05;1,62035410040932e-05;0,00017498184726236;0;0,000123581913791938;1,82273824891895e-05;0,000826767926850286;0;0,00126729007413387;0,000805898056852124;0;0;1,09661928099676e-05;3,49799830829198e-05
"mieœciæ";0;0,000132231798609782;0,000122436966800291;0;9,92546254769301e-05;0;0,000117127398945678;8,63159515303591e-05;3,45231458362396e-05;4,08925532219624e-05;4,38878986521085e-05;3,23656387424772e-05;0;0;0;0;4,129352799721e-05;3,87428027634427e-05;0,00011683339670244;0
"mieœcie";0,000186336656219209;0,000106384410139913;0,000187157936258082;0,000254780539766018;0;0;4,9472047752564e-05;8,10177050204661e-05;0,00017498184726236;0,000115147458461559;0,000111223722412744;0;0,000413383963425143;0;0,000316822518533469;0;2,32553089751131e-05;8,72752600733559e-05;4,38647712398704e-05;6,99599661658397e-05
"mieœcina";0;0;0;0;0;0;0;0;0;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0,000139988541714596
"mieœæ";0,000350923342916927;0;0,0001576839652009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"miewaæ";0;0;0,000166136611762472;0;0,000269360269360269;0;3,97329942784488e-05;3,90411493714375e-05;0;5,54877372100766e-05;2,97760838494521e-05;4,39174352217831e-05;0;0;0;0;5,60318260772119e-05;0,000105141415203449;0;4,21407501053519e-05
"miê";3,99992915048134e-05;0;0;0;0;0;0;5,91306774744186e-05;7,09501650269245e-05;0,000168080476398819;0;6,65161692064013e-05;0;0;0;0;0,000169728601202416;0;0;0,000319126247962444
"miêdzy";0,000297569875110463;0,000660145274421064;0,000412591188207091;0,000197623139894022;0,000390215872590742;0,000232569662384513;0,000524437853241491;0,000502737713574393;0,000467502269241965;0,000660933276597071;0,000632660024492792;0,000805880606437402;0;0;0;0;0,000198420409243065;0,000355403742647177;0,000255181199213171;0,000271325827970807
"miêdzyczas";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00832563432302597;0;0,00645034581531527;0;0;0;0
"miêdzynarodowy";0;0;0;0;0;0;0,000263980299975156;0,000129691890953672;0;0;0;0;0;0;0;0;0;0;0;0
"miêdzyrzecze";0;0;0;0;0;0;0,000131990149987578;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;0;0
"miêkki";3,28829393328016e-05;0,00015957661520987;0,000157606683164701;0,000509561079532037;0;9,99448144033177e-05;1,6490682584188e-05;0,000307867279077771;7,77697098943821e-05;6,90884750769355e-05;1,23581913791938e-05;1,82273824891895e-05;0;0;0;0;0,000116276544875566;8,72752600733559e-05;0,000109661928099676;8,74499577072996e-05
"miêkkoœæ";0;0;0;0;0;0,000266650192236905;0;0;0;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"miêkszy";0;0;0;0;0;0;0;0;0,000155615688147626;0;0;0,000145890561918637;0;0;0;0;0;0;0;0
"miês";6,13212226300637e-05;0;0,000165324542760291;0;0;0;0;9,06507415822348e-05;0,000108770698219298;0;0;0;0;0;0;0;0;0;0;0
"miêsieñ";3,99992915048134e-05;0;0;0;0,000203982918899631;0,00109416909258852;6,01785272103369e-05;0,000473045419795349;0;0;0;0;0;0;0;0;0;0;0,00024010989079659;6,38252495924888e-05
"miêsisty";0;0;0;0;0,000368614894837199;0,000219695424158469;0;0,000320562847758984;0;0;0;0;0;0;0;0;0;0;0;0
"miêsiwo";5,28192261983362e-05;5,12649629610643e-05;0,000759481653771301;0;0;0;0;0;0;0;0,000178656503096713;0;0;0;0;0;0;0,000105141415203449;0;0
"miêsny";0;0;0,000123674390812613;0;0;0,000278851435891187;0,000138029688029737;0,000203439399644672;0;0;0;0;0;0;0;0;0;0;4,58944062717311e-05;7,31970330453521e-05
"miêso";1,6413267575499e-05;0,000207093760995092;0,000295005637606812;0,000381515271176348;0;0;4,9387188234764e-05;2,42636205491634e-05;2,91136167492514e-05;3,44849837280141e-05;3,70109800349137e-05;8,18825265805363e-05;0;0;0;0;0,000104469385904567;0;8,21053685557997e-05;2,61899863778454e-05
"mig";0;0;0,00016489918775015;0;0;0;6,90148440148683e-05;0;0;9,6380290432039e-05;5,17200331755064e-05;0;0;0;0;0;9,73253540744218e-05;0;0,000137683218815193;0
"miga";0;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"migaæ";3,49116095308956e-05;0;6,27487584794875e-05;0;0;0,000106110779811154;5,25241614306803e-05;5,16095922107973e-05;0;0;0;0;0;0;0;0;7,40700450993087e-05;0,000138989390693656;0,00010478464038529;0
"migaj¹c";0;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;0;0
"migda³";0;0;0;0;0;0;0;0;0,000128213125692894;0,000303736055284231;0;0;0;0;0;0;0;0;7,23165797597222e-05;0
"migiem";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;0,000263317681313237;0
"mign¹æ";0;3,88222688034696e-05;3,59465793143247e-05;0;0;0;0;0,000118261354948837;0,000141900330053849;8,40402381994095e-05;0;0;0;0;0;0;0;0;4,0018315132765e-05;6,38252495924888e-05
"migotaæ";0,000182543735921571;0;0;0;0;9,24709498671577e-05;0;0,000134926574542639;0,000161896719929505;6,39220449142742e-05;0,000137208562820992;0,000354151148621667;0;0;0;0;6,45488369723231e-05;0;3,04384255937076e-05;0
"migotliwy";0;0;0;0;0;0,000139425717945594;0;0;0;9,6380290432039e-05;5,17200331755064e-05;0;0;0;0;0;9,73253540744218e-05;0;4,58944062717311e-05;7,31970330453521e-05
"mija";0,000245284890520255;0,000119033557782655;5,51081809200969e-05;0;0;0;0;0;0;0,000128838535949804;0;0;0;0;0;0;0;0;0;0
"mijaæ";7,92288392975043e-05;0;7,12014050410595e-05;0,00122774708410068;0;0,000401348531064376;0;0,000195205746857187;0;0;0;4,39174352217831e-05;0;0;0;0;0,000168095478231636;5,25707076017243e-05;2,64221734879911e-05;0,000126422250316056
"mijaj¹c";9,17451786169923e-05;0;8,24495938750751e-05;0;0;0;6,90148440148683e-05;6,78131332148905e-05;0;0;0;0;0;0;0;0;0;0,000182627020730334;9,17888125434622e-05;0
"mijany";0;0;0;0;0;0;0;0,000259383781907345;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"miko³aj";0;0;0;0;0;0;0;0;0,00179498375970051;0,000303736055284231;8,14961170249585e-05;0;0;0;0;0;0;0;0;0
"mikrofon";0;0;0;0;0,0014744595793488;0;0,000217495676586634;0,000106854282586328;0;0;0;0;0;0;0;0;0;0;0;0
"mikroskopijny";0;0;0;0;0,000447397723217153;0;0,00065995074993789;0;0;0;0;0;0;0;0;0;0;0;0;0
"mil";4,07690352169358e-05;1,31897873229374e-05;1,22127776339716e-05;0;0,000207908352658488;4,13046374080718e-05;6,13365987956641e-05;8,03581124119244e-05;0,000120525875492987;0;3,0643947881715e-05;2,25987339846183e-05;0;0;0;0;0,000230659796191969;0,000270514758085248;1,35961416447739e-05;0,000216844994871369
"mila";0;0;0;0;0;0,000139425717945594;0;0;8,13681357645667e-05;0;0,000103440066351013;0;0;0;0;0;0,000291976062223265;0;9,17888125434622e-05;7,31970330453521e-05
"milcz¹c";0;4,45227384247868e-05;0,00016489918775015;0;0,000233934760157065;0,000139425717945594;0;0,000542505065719124;0;0;5,17200331755064e-05;0;0;0;0;0;0;0;0;0
"milczeæ";0,000153035935771095;0,00012377723895395;9,93275082720774e-05;0,000592869419682067;0,000433573191767491;0,000413457177572467;0,000166285172979009;0,000967770098630706;0,000135726465263796;0,000589481030478468;0,000258815464565233;0,000466562456358496;0;0;0;0;0,000505070132618712;0,000490795644608007;0,000620940918085382;0,000596916821535775
