"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"w¹ski";4,4723868456772e-05;0;2,50097920625998e-05;0,000278923050590621;0;0,000185417038634223;0,000108472505169318;0,000114809819994148;0,000187050122003084;2,6994308896185e-05;3,11204213458436e-05;4,503200773383e-05;0;0;0,000601503622143252;0;9,71378138427626e-05;0,000298674078352651;0,00011502061157137;9,25080796342012e-05
"w¹tpiæ";4,4723868456772e-05;5,33535800589849e-05;2,50097920625998e-05;0;0;3,70834077268445e-05;4,33890020677271e-05;6,56056114252272e-05;5,34428920008813e-05;2,6994308896185e-05;0,000140041896056296;2,2516003866915e-05;0;0;0,000300751811071626;0;3,23792712809209e-05;0,000209071854846856;0,000172530917357056;9,25080796342012e-05
"w¹tpliwoœæ";1,84832317826781e-05;0;1,55038617905923e-05;0;0,000441239215254466;4,59768739125946e-05;0,000161384090584839;6,10045255281278e-05;9,93896161788099e-05;6,69363476851718e-05;3,85838243039597e-05;5,58317336114315e-05;0;0;0;0;0,000120433727452744;7,40606178511454e-05;0,00010695392791002;0,000143367093733912
"w¹tpliwy";6,19609537535966e-05;0,00016631247131702;5,19732736517062e-05;0;0,000147915705067753;7,70636594219143e-05;0;3,40840338371889e-05;5,55302907706712e-05;0;0;0;0;0;0;0;6,72879135785665e-05;0,000186203902471948;0,000239026286417034;4,80606528613655e-05
"w¹¿";0,000712550968166361;0,000194031216536523;0;0;0,000147915705067753;0,000462381956531486;0;6,81680676743778e-05;0,000166590872312014;0;9,70078142222545e-05;0,000140372670143232;0;0;0;0;0;0,000186203902471948;5,97565716042585e-05;0,000144181958584096
"wbiæ";8,92943070037745e-05;5,99198203573342e-05;0,000168526525782357;0,000835333839712729;0;5,55296977078512e-05;0;0;4,00134159635765e-05;4,04220082436599e-05;4,66005606228223e-05;0,000101148219510596;0;0;0;0;0,000145456789689406;0,000134172792907226;8,61174873379666e-05;0,00013852410046724
"wbrew";0,000166349086044103;1,65372532725851e-05;7,75193089529615e-05;0;0,000176495686101786;9,19537478251891e-05;0,000188281439015645;2,03348418427093e-05;0;6,69363476851718e-05;3,85838243039597e-05;5,58317336114315e-05;0;0;0;0;4,01445758175814e-05;0,000111090926776718;0,00010695392791002;0,000200713931227477
"wcale";0,000119263649218059;0,000146722345162209;0,000200078336500798;0;0,000498244296853354;0,000259583854087912;0,000846085540320679;0,000426436474263977;0,000320657352005288;0,000458903251235144;0,000155602106729218;0,000292708050269895;0;0;0;0;0,000194275627685525;0,000298674078352651;0,000373816987606954;0,000647556557439409
"wchodziæ";0,000163987517674831;8,00303700884774e-05;7,50293761877994e-05;0;0,000142355513386673;0,000111250223180534;0,000216945010338636;0,000196816834275682;0,000106885784001763;8,09829266885549e-05;0,000140041896056296;0,00013509602320149;0;0;0;0;0,000129517085123683;0,00011946963134106;8,62654586785278e-05;0,000115635099542752
"wci¹¿";0,000253435254588374;0;0,000625244801564995;0,000278923050590621;0,000996488593706708;0,000333750669541601;0,000347112016541817;0,00103328837994733;0,000106885784001763;5,39886177923699e-05;6,22408426916873e-05;4,503200773383e-05;0;0;0;0;0,000906619595865784;0,000477878525364242;0,000488837599178324;0,000393159338445355
"wczesny";2,98159123045146e-05;0,000146722345162209;8,75342722190993e-05;0;7,11777566933363e-05;3,70834077268445e-05;4,33890020677271e-05;9,84084171378408e-05;0,000160328676002644;8,09829266885549e-05;4,66806320187655e-05;2,2516003866915e-05;0;0;0;0;6,47585425618417e-05;2,98674078352651e-05;0,000100643035124949;4,62540398171006e-05
"wczeœniej";0;0;3,7450339062746e-05;0;0,000106583497984269;0;0,00012994373043673;7,36797127144363e-05;4,00134159635765e-05;8,08440164873197e-05;0;3,37160731701986e-05;0;0,00458663008668834;0,000450353896192949;0;0,000242427982815677;0,000178897057209635;0,000150705602841441;0,000242417175817669
"wczoraj";0;1,65372532725851e-05;6,20154471623692e-05;0;0,000176495686101786;0,000229884369562973;2,68973484308065e-05;0,000142343892898965;0,000132519488238413;0,00016734086921293;9,64595607598992e-05;8,37476004171472e-05;0;0;0;0;0,000160578303270326;7,40606178511454e-05;0,00010695392791002;8,60202562403474e-05
"wdziêcznoœæ";7,18390804597701e-05;0;3,01295570955107e-05;0;0;8,9349535382416e-05;5,2271182896869e-05;0;0,000321916044295648;0,00032520325203252;0,000112473287594196;0,0003797537025986;0;0;0;0;0,000234045872991106;0;3,46416323137146e-05;0
"wdziêczny";0,00024555934426038;0,000279625828334226;0,00018725169531373;0;0;0;3,24859326091825e-05;2,45599042381454e-05;0,000240080495781459;0,000444642090680258;0,000139801681868467;0,000202296439021191;0;0;0;0;4,84855965631355e-05;4,47242643024086e-05;0,000107646859172458;0,00013852410046724
"wedle";2,64714653076942e-05;7,10533739072702e-05;0;0;0;0,000131695066863153;0,000423742696974976;0;0,000237241048855977;0,000191730886287143;0,000580222602537785;0,00075963469262507;0;0;0;0;0,000229978341134719;5,30343691829452e-05;7,65890734228918e-05;0,0001231971905995
"wed³ug";0,000185300257153859;2,36844579690901e-05;0;0;0;0,000856017934610497;0,00053930888705906;5,8246638543071e-05;4,74482097711954e-05;9,58654431435715e-05;0,000110518590959578;0;0;0;0;0;0,000172483755851039;0,000212137476731781;0,00012764845570482;0,000410657301998332
"wejœcie";2,52656523315757e-05;7,53519904991075e-06;7,06433424637008e-06;0,000472712204913353;8,04202550632903e-05;4,18987229515767e-05;6,1278880779108e-05;5,55934211350381e-05;4,52868761853637e-05;6,09990903771117e-05;4,39517965052718e-05;0;0,000208784731644722;0;0,000169902357707988;0;1,82918749911861e-05;5,06185780736233e-05;8,12225910683559e-06;9,1455297863544e-05
"wejœæ";0,000109197624601329;4,39654146100222e-05;0,000228989294132344;0,000612915699375202;0,000104272401608678;0,000271628115520104;7,94538149835607e-05;0,000342389896319615;0,00013701025677509;0,000158182080983467;0,00017666163899061;0,000156678716185968;0,000135354491046349;0;0,000330441507489239;0;5,92928278378257e-05;0,000185956576609517;0,000105312705473413;0,00011011034296142
"weso³y";0,000462146640719977;9,33687651032236e-05;0,000200078336500798;0,000278923050590621;0;0,000148333630907378;4,33890020677271e-05;3,28028057126136e-05;0,000213771568003525;0,000296937397858035;0,000217842949420905;0,000247676042536065;0;0;0;0;9,71378138427626e-05;5,97348156705302e-05;0,000129398188017792;2,31270199085503e-05
"westchn¹æ";7,39329271307124e-05;1,65372532725851e-05;3,10077235811846e-05;0;8,82478430508932e-05;0;2,68973484308065e-05;4,06696836854186e-05;3,31298720596033e-05;6,69363476851718e-05;1,92919121519798e-05;8,37476004171472e-05;0;0;0;0;0,000200722879087907;0,000444363707106872;0,00046346702094342;0,000172040512480695
"wewn¹trz";0,000154902384383992;0;0,000155919820955119;0;0,000147915705067753;0;0,000360669688463777;0,000272672270697511;0;0;0,000161679690370424;9,3581780095488e-05;0;0;0;0;0,000134575827157133;0,000186203902471948;2,98782858021293e-05;0,000192242611445462
"wewnêtrzny";5,29429306153884e-05;0;6,6613340840573e-05;0;0,000505550056022093;0,00039508520058946;0,000346698570252253;0,000174739915629213;0;4,79327215717858e-05;8,28889432196835e-05;7,99615465921126e-05;0;0;0;0;0,000114989170567359;5,30343691829452e-05;0,000153178146845784;0
"wezwaæ";0,000158828791846165;0,000236844579690901;0,000133226681681146;0;0;0;0,000192610316806807;5,8246638543071e-05;9,48964195423907e-05;0;8,28889432196835e-05;7,99615465921126e-05;0;0;0;0;0,000114989170567359;0,000212137476731781;0,000153178146845784;8,21314603996664e-05
"wêgiel";0;2,77187452195033e-05;2,59866368258531e-05;0;0,000147915705067753;0,000154127318843829;4,50837110579721e-05;0;5,55302907706712e-05;0;3,23359380740848e-05;0,000140372670143232;0;0;0;0;0,000269151654314266;0;5,97565716042585e-05;0,000240303264306827
"wiaæ";0;0;0,000180777342573064;0;0;8,9349535382416e-05;5,2271182896869e-05;3,95178818415333e-05;6,43832088591295e-05;0;7,49821917294642e-05;0;0;0;0;0;7,80152909970354e-05;0,000143926309729419;3,46416323137146e-05;0,000167168171180207
"wiadomo";0;0;1,25048960312999e-05;0;0,000498244296853354;0,000222500446361067;0,00030372301447409;0,000147612625706761;0,000160328676002644;0,000134971544480925;7,78010533646091e-05;0,000157612027068405;0,000369579251361392;0;0,000601503622143252;0;0,000129517085123683;0,000179204447011591;0,00011502061157137;0,000115635099542752
"wiadomoœæ";0;0;0,000205976864845103;0;0,000213166995968537;0,000111059395415702;0,000714690517402015;9,82396169525817e-05;8,0026831927153e-05;0,00012126602473098;0,000372804484982579;3,37160731701986e-05;0;0;0;0;4,84855965631355e-05;0,000402518378721678;0,00012917623100695;0,000277048200934479
"wiatr";0,00033687536442101;0,000278802364846698;0,000261380367115693;0,000945424409826705;0,000120630382594936;8,37974459031533e-05;3,67673284674648e-05;0,000148249123026768;0,000150956253951212;0,000152497725942779;8,79035930105436e-05;6,35993201424139e-05;0;0;0;0,000605853368571119;0,000128043124938302;0,000269965749725991;0,000186811959457219;7,83902553116091e-05
"wiatru";0,000154902384383992;0;0,000155919820955119;0;0,000147915705067753;0;0;0,000136336135348756;0,000111060581541342;5,60973317886221e-05;9,70078142222545e-05;4,6790890047744e-05;0;0;0;0;0,000134575827157133;0;0,000149391429010646;4,80606528613655e-05
"wi¹zaæ";0,000156265037256605;0,000139812914167113;1,8725169531373e-05;0;0,000106583497984269;0,000111059395415702;6,4971865218365e-05;9,82396169525817e-05;0,00012004024789073;4,04220082436599e-05;0;3,37160731701986e-05;0;0;0;0;4,84855965631355e-05;0;4,30587436689833e-05;6,92620502336198e-05
"wicher";0,000849753500678667;0,00010670716011797;0,000212583232532098;0,000557846101181242;7,11777566933363e-05;3,70834077268445e-05;0;9,84084171378408e-05;5,34428920008813e-05;0,000188960162273295;7,78010533646091e-05;0,00018012803093532;0;0;0;0;6,47585425618417e-05;0,000179204447011591;0,000100643035124949;0,000161889139359852
"widaæ";0,000231270183108737;5,17303147717191e-05;0,000155192814648924;0,00021634952613398;0,000220839029248748;8,62923771141965e-05;6,73102493099916e-05;0,000330769826795946;0,000373081747873585;0,000209384126756008;0,000325874800808262;0,000419154466299392;0;0;0;0;0,000301383768033106;0,000278003536172161;0,000133825376334512;0,000322896785243092
"widmo";0,000107758620689655;0;0,000301295570955107;0,000672043010752688;0,00017149717029669;8,9349535382416e-05;0,000261355914484345;3,95178818415333e-05;0;0;7,49821917294642e-05;0;0;0;0;0;7,80152909970354e-05;0,000215889464594128;0;0
"widnieæ";0,000107758620689655;0;0;0;0;0,00125089349535382;0,000156813548690607;0,000276625172890733;0,000128766417718259;0;7,49821917294642e-05;5,42505289426572e-05;0;0;0;0;7,80152909970354e-05;0;3,46416323137146e-05;0,000111445447453472
"widoczny";1,49079561522573e-05;0;7,50293761877994e-05;0;0,000427066540160018;0,000556251115902668;2,16945010338636e-05;0,000114809819994148;0,000454264582007491;0,00021595447116948;0,000420125688168889;0,00031522405413681;0,000369579251361392;0;0,000300751811071626;0;0,000129517085123683;0,000209071854846856;0;2,31270199085503e-05
"widok";0,000173452637331553;0,000413842518173753;0,000300686078382291;0,00043269905226796;0;5,75282514094643e-05;6,73102493099916e-05;0,000165384913397973;0,000145087346395283;0,000439706666187617;0,000446569171477989;0,000227042002578837;0;0;0,000233281228179248;0;0,00020092251202207;0,000324337458867521;0,000144977491029054;0,000233203233786677
"widywaæ";3,09804768767983e-05;0;0,000103946547303412;0;0;0;9,01674221159443e-05;0;0,000277651453853356;0,000168291995365866;3,23359380740848e-05;9,3581780095488e-05;0;0;0;0;6,72879135785665e-05;0,000434475772434546;0,000119513143208517;9,6121305722731e-05
"widz¹c";4,78452035196833e-05;6,18336263510154e-05;6,68881423113379e-05;0,000198926294203701;1,26908903179175e-05;3,30595878501505e-05;1,54723917084892e-05;1,75460774021996e-05;5,24083437987088e-05;2,88782756853763e-05;3,88410805013637e-05;3,61311361685016e-05;0,000131790884138516;0,000273064876176298;0;0,000382431945445875;3,46390613717164e-05;1,59759459075511e-05;7,69050280012922e-06;1,64940558216375e-05
"widzialny";3,69664635653562e-05;0;3,10077235811846e-05;0;0,000352991372203573;9,19537478251891e-05;0,000242076135877258;0,000488036204225023;3,31298720596033e-05;0;1,92919121519798e-05;2,79158668057157e-05;0,000458212976696134;0;0,000745758221492403;0;4,01445758175814e-05;0;0,00012477958256169;5,73468374935649e-05
"widzieæ";0,000589531887736768;0,000610351123042771;0,000621661413680567;0,000472712204913353;0,000763992423101258;0,00173879700249043;0,000477975270077042;0,00117672741402497;0,00086045064752191;0,00112848317197657;0,000773551618492784;0,000623273337395656;0;0;0,000169902357707988;0;0,00118897187442709;0,00124859159248271;0,00129956145709369;0,00096681314884318
"wieczny";0,000163987517674831;0,000560212590619342;0,000225088128563398;0,000836769151771862;0,000284711026773345;0;0,000151861507237045;4,92042085689204e-05;5,34428920008813e-05;0,000134971544480925;4,66806320187655e-05;2,2516003866915e-05;0;0;0;0;9,71378138427626e-05;2,98674078352651e-05;0,000143775764464213;0,000115635099542752
"wieczora";0;0;3,01295570955107e-05;0;0;8,9349535382416e-05;0;3,95178818415333e-05;0,000193149626577389;0,000260162601626016;0,000112473287594196;0,0003797537025986;0;0;0;0;0;7,19631548647093e-05;0,000207849793882288;0,000111445447453472
"wieczorem";1,84832317826781e-05;3,30745065451702e-05;1,55038617905923e-05;0;8,82478430508932e-05;0;5,37946968616129e-05;6,10045255281278e-05;9,93896161788099e-05;0,000133872695370344;9,64595607598992e-05;0,000223326934445726;0;0;0,000745758221492403;0;0;3,70303089255727e-05;7,130261860668e-05;8,60202562403474e-05
"wieczór";1,15635091554369e-05;1,03460629543438e-05;6,78968564089044e-05;0,00043269905226796;0;5,75282514094643e-05;6,73102493099916e-05;7,63314984913722e-05;0,000124360582624528;6,28152380268024e-05;6,03471853348634e-05;6,98590777165654e-05;0,000286667938457135;0;0;0;5,02306280055176e-05;4,63339226953602e-05;8,92169175563411e-05;3,58774205825657e-05
"wiedza";1,15635091554369e-05;1,03460629543438e-05;7,75964073244621e-05;0,00021634952613398;0,000165629271936561;8,62923771141965e-05;0,000925515928012385;8,90534149066009e-05;8,29070550830189e-05;6,28152380268024e-05;4,82777482678907e-05;5,2394308287424e-05;0;0;0;0;0,000175807198019312;0,000185335690781441;0,000178433835112682;8,96935514564143e-05
"wiedz¹c";7,94143959230826e-05;0;8,88177877874307e-05;0;0;0;0,000192610316806807;0,000320356511986891;0,000237241048855977;0,000191730886287143;0,000165777886439367;7,99615465921126e-05;0;0;0;0,00190430386089459;0;5,30343691829452e-05;0,000153178146845784;0,0001231971905995
"wiedzieæ";0,000120117387061462;0,000175861658440089;0,00048545730356057;0,000204305233125067;0,00112092831729329;0,00100502402742438;0,000778647386838895;0,00247481819795932;0,000694837730787957;0,000840342305224667;0,000666755218125852;0,000568991127201674;0,00121819041941714;0;0,000991324522467718;0;0,00120957368789164;0,00127981879195962;0,00175345654613232;0,00105875329770597
"wiek";0,000277248476740171;0,000214984292543606;0,000170542479696515;0;0,00026474352915268;0;0,000161384090584839;0,000183013576584383;0,000132519488238413;0,000301213564583273;0,000135043385063859;0,00019541106764001;0;0;0;0;8,02891516351628e-05;0,000111090926776718;0,00016043089186503;0,000200713931227477
"wieko";0,000178895473827088;0,000160060740176955;0,000137553856344299;0;0,000284711026773345;7,4166815453689e-05;0,000238639511372499;0,000147612625706761;5,34428920008813e-05;0,000242948780065665;0,000124481685383375;9,00640154676599e-05;0;0;0;0;0,000226654898966446;0,00011946963134106;0,00011502061157137;0,000300651258811154
"wielce";0,000200912190758493;1,99732734524447e-05;0,000149801356250984;0,000417666919856364;0;0;0,000227401528264277;0;0,000200067079817883;0,000444642090680258;4,66005606228223e-05;0,000303444658531787;0;0;0;0;4,84855965631355e-05;4,47242643024086e-05;6,45881155034749e-05;0,00010389307535043
"wiele";0,000312214747196795;0,000248305510904252;0,000310385629297849;0;0,000165629271936561;0,000143820628523661;0,00031972368422246;0,000279882161135031;0,000165814110166038;6,28152380268024e-05;0,000289666489607344;0,000104788616574848;0,000860003815371404;0;0;0;0,000301383768033106;0,000301170497519841;0,000289954982058109;0,000304958074951809
"wielki";0,000582116642822813;0,000366245325309861;0,000153842727316077;0,000149194720652776;0,000215745135404597;0,000264476702801204;0,000297843540388417;0,000187158158956796;0,000357329616809378;0,000279156664958638;0,000174784862256137;0,000220801387696399;6,5895442069258e-05;0,000819194628528894;0,000321741658451203;0;0,000109690361010435;0,000117156936655375;0,000138429050402326;0,000123705418662281
"wielkie";0,000320031596199959;0,000165774379098037;0,000141286684927402;0;8,04202550632903e-05;0,000146645530330518;9,80462092465728e-05;0,000240904824918498;0,00012076500316097;0,000106748408159945;9,6693952311598e-05;8,90390481993794e-05;0,000208784731644722;0;0,000339804715415975;0;0,000109751249947116;0,000101237156147247;8,12225910683559e-05;0,000104520340415479
"wielkoœæ";3,59195402298851e-05;9,64134207481681e-05;0;0;0,00034299434059338;0,00044674767691208;0,000209084731587476;0,000276625172890733;0,000128766417718259;6,50406504065041e-05;7,49821917294642e-05;5,42505289426572e-05;0;0;0;0;0;0;0;0
"wielu";0,000136497030751661;6,83906449489234e-05;4,57978588264688e-05;0,000102152616562534;0,000156408602413017;4,07442173280156e-05;6,35630519868486e-05;4,80547222904723e-05;2,93593407375193e-05;9,88638006146667e-06;0,0001082764884136;3,29849928812565e-05;0,000406063473139047;0;0;0,000392772851279199;5,92928278378257e-05;1,0938622153501e-05;5,79219880103769e-05;7,62302374348295e-05
"wierny";0,000267882921011323;0,000579224930120897;0,000112351017188238;0;0,000106583497984269;0;6,4971865218365e-05;2,45599042381454e-05;0,00012004024789073;0,00012126602473098;0,000326203924359756;0,000134864292680794;0,0016602539004798;0;0;0;4,84855965631355e-05;0;0;0,00010389307535043
"wierzch";9,29414306303949e-05;0,00033262494263404;0,000233879731432678;0;0;0;0;6,81680676743778e-05;0,000388712035394698;0,000168291995365866;0,000129343752296339;9,3581780095488e-05;0;0;0;0;0,000201863740735699;6,20679674906495e-05;0;4,80606528613655e-05
"wierzyæ";0,000178895473827088;4,00151850442387e-05;0,000212583232532098;0;7,11777566933363e-05;0,000333750669541601;0,000282028513440226;0,000278823848557216;0,000160328676002644;0,000134971544480925;0,000544607373552264;0,00031522405413681;0;0;0;0;0,000323792712809209;0,000507745933199507;0,000431327293392639;0,000231270199085503
"wieœ";6,19609537535966e-05;2,77187452195033e-05;0,000285853005084384;0;0;0;0;0;0,000832954361560068;5,60973317886221e-05;0,000355695318814933;0,000842236020859392;0;0;0;0;0,0010093187036785;0,000310339837453247;0,000179269714812776;0,000384485222890924
"wieœciæ";0,000119263649218059;2,66767900294925e-05;0,000137553856344299;0;0;0,000111250223180534;0,000108472505169318;1,64014028563068e-05;0,000293935906004847;8,09829266885549e-05;0,000295644002785515;0,000292708050269895;0;0;0;0,00107244831854998;0,000420930526651971;5,97348156705302e-05;0,000100643035124949;0,000115635099542752
"wieœæ";0,00127198600709806;0,00021726732204122;0,00034918383296008;0,00021634952613398;0;8,62923771141965e-05;0,000100965373964987;7,63314984913722e-05;0,000186540873936793;6,28152380268024e-05;0,000193110993071563;0,000244506772007979;0;0;0,000466562456358496;0;0,000376729710041382;0,000162168729433761;0,000256498637974481;0,000322896785243092
"wieŸæ";0,000154902384383992;5,54374904390066e-05;0,000103946547303412;0;0;0;9,01674221159443e-05;0;0,000111060581541342;0;0,000194015628444509;0,000187163560190976;0;0;0;0;0,000201863740735699;6,20679674906495e-05;5,97565716042585e-05;9,6121305722731e-05
"wie¿a";0,000406631099218918;0,000628415624358234;0;0;0,000352991372203573;0,000137930621737784;2,68973484308065e-05;0;0,000165649360298016;0;0,000270086770127718;8,37476004171472e-05;0;0,00379758799136353;0;0,00265929288284113;8,02891516351628e-05;0,000703575869585881;0,00021390785582004;0,00034408102496139
"wiêcej";8,42188411052525e-05;0,000293872762946519;0,000183672690405622;0;0,000321681020253161;0,000167594891806307;0,000563765703167794;0,000333560526810228;0,00036229500948291;0,00065574022155395;0,000553792635966425;0,000648713065452621;0,000417569463289444;0;0,000169902357707988;0;0,000347545624832535;0,000337457187157488;0,000381746178021273;0,000261300851038697
"wiêkszoœæ";0;0;0;0;0,00034299434059338;0;0,000261355914484345;0,0001185536455246;6,43832088591295e-05;0;0;0,000108501057885314;0;0;0;0,00258397932816537;7,80152909970354e-05;0,000215889464594128;0,00045034122007829;0,000557227237267358
"wiêkszy";0,000185281450431556;0,000113027985748661;0,000105965013695551;0;0,000522731657911387;6,2848084427365e-05;0,000269627075428075;0,000166780263405114;0,000271721257112182;0,000274495906697003;0,000307662575536903;0,00022895755251269;0,000208784731644722;0;0,000509707073123963;0;9,14593749559303e-05;6,74914374314977e-05;0,000186811959457219;0,000130650425519349
"wiêzy";7,18390804597701e-05;0,00016068903458028;9,03886712865321e-05;0,000672043010752688;0;0;0,000104542365793738;0;0;0;3,74910958647321e-05;0;0;0;0;0;7,80152909970354e-05;7,19631548647093e-05;6,92832646274292e-05;5,57227237267358e-05
"wilgotny";0,000359195402298851;6,42756138321121e-05;6,02591141910214e-05;0,000672043010752688;0;8,9349535382416e-05;0;7,90357636830666e-05;6,43832088591295e-05;0;0;0,000108501057885314;0;0;0;0;0;0;0,000277133058509717;0,000111445447453472
"wilk";0,000110899390696069;8,26862663629255e-05;4,65115853717769e-05;0,000345815304321074;0;0;0;2,03348418427093e-05;0,000530077952953653;6,69363476851718e-05;0,000270086770127718;0,000251242801251442;0;0;0,00149151644298481;0;0,000240867454905488;0,000185151544627863;0,00028521047442672;0,000143367093733912
"wina";0,000277524219730485;0,000227613384995564;0,000484977545777888;0,00043269905226796;5,5209757312187e-05;5,75282514094643e-05;6,73102493099916e-05;6,36095820761435e-05;0,000145087346395283;0,000230322539431609;0,00018104155600459;0,000174647694291413;0;0;0;0;2,51153140027588e-05;0,000254836574824481;0,000100369032250884;0,000143509682330263
"winien";6,19609537535966e-05;0;0,000103946547303412;0;0,000295831410135505;0;0;0,000102252101511567;0,000166590872312014;0,000112194663577244;3,23359380740848e-05;0,000561490680572928;0;0;0;0;0,000269151654314266;0;2,98782858021293e-05;9,6121305722731e-05
"winna";7,94143959230826e-05;7,10533739072702e-05;4,44088938937153e-05;0,000495272576724601;0;0,000263390133726307;0,000115566190084084;0;4,74482097711954e-05;4,79327215717858e-05;0;3,99807732960563e-05;0;0;0;0;5,74945852836797e-05;5,30343691829452e-05;7,65890734228918e-05;0
"winny";0,000156265037256605;5,99198203573342e-05;0,000112351017188238;0,000417666919856364;0,000106583497984269;0;6,4971865218365e-05;7,36797127144363e-05;0;0,00012126602473098;2,33002803114112e-05;0,000337160731701986;0;0;0;0;0;0,000134172792907226;6,45881155034749e-05;0,000242417175817669
"wino";0,000661786632692355;0,000615795907196342;0,00164312907406747;0,000990545153449202;0;0;0,000154088253445446;0;0,000237241048855977;0,000143798164715357;8,28889432196835e-05;0,000239884639776338;0;0;0;0;0;0,000212137476731781;0,000102118764563856;0,000328525841598665
"wiosna";0,000158828791846165;7,10533739072702e-05;6,6613340840573e-05;0;0,000126387514005523;6,58475334315767e-05;0;0;0,000521930307483149;0,0003355290510025;5,5259295479789e-05;0,000119942319888169;0;0;0;0;5,74945852836797e-05;0;0,000357415675973495;8,21314603996664e-05
"wisieæ";5,96318246090293e-05;0,000186737530206447;0,000187573440469499;0;7,11777566933363e-05;0,000333750669541601;2,16945010338636e-05;0,000131211222850454;0,000133607230002203;8,09829266885549e-05;0,000124481685383375;0,000157612027068405;0;0;0;0;0,000226654898966446;0,000507745933199507;0,000100643035124949;9,25080796342012e-05
"witaæ";0,000110899390696069;4,96117598177553e-05;0,000310077235811846;0,000345815304321074;0;9,19537478251891e-05;0;4,06696836854186e-05;0,000331298720596033;0,000234277216898101;9,64595607598992e-05;0,000223326934445726;0;0;0;0;0,000240867454905488;0,000185151544627863;0,00023173351047171;0,000200713931227477
"wkrótce";0;0,000355266869536351;0,000222044469468577;0;0;6,58475334315767e-05;0;0;0,000569378517254344;0,000239663607858929;0,000386815068358523;0,000319846186368451;0;0;0,0021361321570035;0;0,000287472926418398;0,000530343691829452;0,000153178146845784;0,000205328650999166
"wleŸæ";0;0;0,000129933184129266;0;0,000147915705067753;7,70636594219143e-05;9,01674221159443e-05;0,000272672270697511;0;5,60973317886221e-05;6,46718761481697e-05;0;0;0;0;0;0,000201863740735699;6,20679674906495e-05;2,98782858021293e-05;4,80606528613655e-05
"w³adaæ";0,00024555934426038;0,000499331836311118;0,000393228560158833;0;0;5,55296977078512e-05;0;0;4,00134159635765e-05;0,00012126602473098;2,33002803114112e-05;6,74321463403971e-05;0,000553417966826599;0;0;0;4,84855965631355e-05;8,94485286048173e-05;8,61174873379666e-05;0,00010389307535043
"w³adca";0,000238243187769248;0,000355266869536351;0,000310862257256007;0,000495272576724601;0;0;0,000154088253445446;0;0,000521930307483149;9,58654431435715e-05;0;0;0,00328123594909264;0;0,00160209911775262;0;0;5,30343691829452e-05;0,00012764845570482;4,10657301998332e-05
"w³adza";0,000134171605370316;0,000226752715250686;0,000125048960312999;0;7,11777566933363e-05;0;6,50835031015907e-05;0;0,000267214460004406;8,09829266885549e-05;0,000155602106729218;4,503200773383e-05;0,00184789625680696;0;0;0,00214489663709997;0,000226654898966446;0,00011946963134106;4,31327293392639e-05;0,000300651258811154
"w³asny";0,000125577268291528;0,000117241105626726;0,000270207367076166;0,000306457849687601;0,00046922580723905;0,000149395463536057;0,000476722889901364;0,000138157326585108;0,000176156044425116;0,0002372731214752;0,000421708428558231;0,000230894950168795;0,000135354491046349;0;0,00022029433832616;0;0,000201595614648608;0,000196895198763018;0,000236953587315178;0,000203280633159545
"w³aœciwy";2,31270183108737e-05;0;3,87982036622311e-05;0;0,00104898538893155;0,000345169508456786;0,00164910110809479;0,000636095820761435;6,21802913122642e-05;4,18768253512016e-05;6,03471853348634e-05;3,49295388582827e-05;0,000286667938457135;0;0,000233281228179248;0;0,000100461256011035;0,00013900176808608;0,000189585949807225;0,000197325813204112
"w³os";0,000757812503089802;0,000363819571996872;9,30231707435538e-05;0;8,82478430508932e-05;0;8,06920452924194e-05;2,03348418427093e-05;6,62597441192066e-05;0,000100404521527758;9,64595607598992e-05;8,37476004171472e-05;0;0;0;0;0,000120433727452744;7,40606178511454e-05;3,565130930334e-05;8,60202562403474e-05
"w³osy";0,000178895473827088;0,000146722345162209;0,000100039168250399;0,000278923050590621;0;0,000148333630907378;4,33890020677271e-05;0,000377232265695057;5,34428920008813e-05;0,000377920324546589;0,00017116231740214;0,00036025606187064;0;0;0;0;0,000712343968180259;0,000627215564540567;0,000718878822321065;0,000416286358353906
"w³o¿yæ";1,15635091554369e-05;7,24224406804067e-05;9,69955091555777e-05;0,00021634952613398;0;0,000201348879933125;6,73102493099916e-05;0,000114497247737058;6,21802913122642e-05;2,09384126756008e-05;2,41388741339454e-05;5,2394308287424e-05;0;0,00118792654939986;0,000233281228179248;0;0;0,0001158348067384;3,34563440836279e-05;3,58774205825657e-05
"wnet";0,0027530323920002;0,000923693860794512;0,00146549349849261;0;0;0;7,70441267227229e-05;2,91233192715355e-05;0,000521930307483149;0,000239663607858929;0,000828889432196835;0,000719653919329014;0;0;0;0;0,000114989170567359;0,000212137476731781;0;8,21314603996664e-05
